target_id	length	eff_length	est_counts	tpm
TRINITY_DN60172_c0_g1_i2	212	108.196	0	0
TRINITY_DN60172_c0_g1_i1	236	127.852	0	0
TRINITY_DN67433_c0_g1_i1	242	132.691	0	0
TRINITY_DN3589_c0_g1_i10	1166	1045.26	0	0
TRINITY_DN2667_c0_g1_i8	3313	3192.26	1407.49	17.7133
TRINITY_DN2667_c0_g1_i6	3334	3213.26	1384.51	17.3102
TRINITY_DN49308_c0_g1_i1	502	381.72	0	0
TRINITY_DN1767_c3_g2_i2	510	389.651	57.2769	5.90548
TRINITY_DN1768_c0_g1_i23	3218	3097.26	283.041	3.67134
TRINITY_DN1768_c0_g1_i15	2690	2569.26	1029.36	16.0957
TRINITY_DN1768_c0_g1_i9	3218	3097.26	0.982044	0.0127381
TRINITY_DN1768_c0_g1_i8	2606	2485.26	2046.52	33.0824
TRINITY_DN1768_c0_g1_i11	3230	3109.26	44.521	0.575253
TRINITY_DN1768_c0_g1_i3	3230	3109.26	666.621	8.61338
TRINITY_DN1768_c0_g1_i5	2659	2538.26	344.254	5.44873
TRINITY_DN23279_c0_g1_i19	239	130.238	0	0
TRINITY_DN23279_c0_g1_i5	377	258.277	2.10039	0.326714
TRINITY_DN23279_c0_g1_i14	253	142.209	0	0
TRINITY_DN14197_c0_g1_i1	872	751.26	3	0.160429
TRINITY_DN14197_c0_g1_i5	747	626.26	0	0
TRINITY_DN6674_c0_g1_i4	4250	4129.26	173.503	1.68805
TRINITY_DN6674_c0_g1_i5	4275	4154.26	14.7234	0.142385
TRINITY_DN6674_c0_g1_i2	4257	4136.26	1002.77	9.73973
TRINITY_DN13385_c0_g1_i6	615	494.419	0	0
TRINITY_DN13385_c0_g1_i8	679	558.419	3.58948	0.258239
TRINITY_DN13385_c0_g1_i1	810	689.26	0	0
TRINITY_DN81272_c0_g1_i1	284	169.555	0	0
TRINITY_DN197_c0_g1_i3	2298	2177.26	71.6767	1.32257
TRINITY_DN119_c0_g1_i9	2468	2347.26	0	0
TRINITY_DN119_c0_g1_i28	2627	2506.26	6.64572	0.106529
TRINITY_DN119_c0_g1_i8	2541	2420.26	26.6274	0.441996
TRINITY_DN119_c0_g1_i18	2516	2395.26	35.6693	0.598265
TRINITY_DN119_c0_g1_i17	2430	2309.26	113.45	1.97371
TRINITY_DN119_c0_g1_i13	2405	2284.26	153.486	2.69944
TRINITY_DN119_c0_g1_i7	2602	2481.26	8.79787	0.142448
TRINITY_DN119_c0_g1_i23	2457	2336.26	3.36962	0.0579444
TRINITY_DN119_c0_g1_i6	2387	2266.26	4.00807	0.0710522
TRINITY_DN119_c0_g1_i21	2412	2291.26	2.94633	0.0516606
TRINITY_DN4871_c0_g1_i8	2300	2179.26	153.434	2.82855
TRINITY_DN4871_c0_g1_i1	2129	2008.26	0	0
TRINITY_DN4871_c0_g1_i2	2090	1969.26	0	0
TRINITY_DN4871_c0_g1_i6	2339	2218.26	118.643	2.14872
TRINITY_DN21518_c0_g1_i1	447	327.138	8	0.98245
TRINITY_DN63166_c0_g1_i1	320	202.811	0	0
TRINITY_DN63154_c0_g1_i2	439	319.167	0	0
TRINITY_DN28901_c0_g1_i1	979	858.26	109	5.10222
TRINITY_DN19808_c0_g3_i1	1419	1298.26	0	0
TRINITY_DN20772_c0_g1_i6	655	534.419	0	0
TRINITY_DN20772_c0_g1_i10	807	686.26	0	0
TRINITY_DN20772_c0_g1_i9	678	557.419	28.6442	2.06446
TRINITY_DN11748_c0_g1_i8	3033	2912.26	2997.08	41.3447
TRINITY_DN11748_c0_g1_i5	3364	3243.26	9.79837	0.121373
TRINITY_DN95952_c0_g1_i1	523	402.58	0	0
TRINITY_DN62445_c0_g1_i1	1415	1294.26	17255.6	535.624
TRINITY_DN3095_c0_g1_i4	312	195.403	1.31449	0.270258
TRINITY_DN537_c0_g3_i1	3391	3270.26	108.312	1.33059
TRINITY_DN524_c0_g2_i2	1103	982.26	189.985	7.7704
TRINITY_DN18001_c0_g1_i4	1369	1248.26	60.6527	1.95208
TRINITY_DN35284_c0_g1_i1	314	197.208	1	0.203717
TRINITY_DN10980_c0_g1_i14	419	299.387	8.32433	1.11704
TRINITY_DN10980_c0_g1_i7	645	524.419	9.32167	0.714113
TRINITY_DN10980_c0_g1_i12	241	131.866	0	0
TRINITY_DN10999_c0_g2_i3	1586	1465.26	0	0
TRINITY_DN10999_c0_g2_i4	1359	1238.26	0	0
TRINITY_DN10999_c0_g2_i2	1615	1494.26	0	0
TRINITY_DN35306_c0_g1_i1	403	283.675	0	0
TRINITY_DN26223_c0_g1_i1	255	144.009	0	0
TRINITY_DN85007_c1_g1_i1	268	155.508	0	0
TRINITY_DN968_c0_g1_i4	2846	2725.26	1.03158e-05	1.52071e-07
TRINITY_DN968_c0_g1_i25	2819	2698.26	3.50939e-06	5.22516e-08
TRINITY_DN968_c0_g1_i11	2867	2746.26	31.497	0.460765
TRINITY_DN968_c0_g1_i28	2894	2773.26	75.3292	1.09125
TRINITY_DN932_c1_g1_i15	5976	5855.26	0.352699	0.00241997
TRINITY_DN932_c1_g1_i12	6020	5899.26	1241.22	8.45282
TRINITY_DN932_c1_g1_i23	6038	5917.26	439.145	2.98153
TRINITY_DN932_c1_g1_i7	5976	5855.26	1409.31	9.66966
TRINITY_DN932_c1_g1_i21	6038	5917.26	0.121614	0.000825684
TRINITY_DN16490_c0_g1_i1	1442	1321.26	6359	193.354
TRINITY_DN6129_c0_g1_i19	966	845.26	0	0
TRINITY_DN6129_c0_g1_i9	985	864.26	2072.9	96.3574
TRINITY_DN6129_c0_g1_i5	961	840.26	0	0
TRINITY_DN6129_c0_g1_i6	714	593.368	0	0
TRINITY_DN6129_c0_g1_i4	947	826.26	0	0
TRINITY_DN6129_c0_g1_i15	738	617.26	41.6516	2.71091
TRINITY_DN6129_c0_g1_i7	966	845.26	32.4511	1.54238
TRINITY_DN6129_c0_g1_i8	942	821.26	0	0
TRINITY_DN15619_c0_g1_i1	647	526.419	2629.96	200.71
TRINITY_DN3339_c0_g1_i7	2244	2123.26	0	0
TRINITY_DN3339_c0_g1_i11	3033	2912.26	386.432	5.33084
TRINITY_DN3339_c0_g1_i13	1573	1452.26	0	0
TRINITY_DN3339_c0_g1_i12	2089	1968.26	0	0
TRINITY_DN3339_c0_g1_i1	2994	2873.26	239.638	3.35068
TRINITY_DN14881_c0_g1_i2	426	306.306	0	0
TRINITY_DN64638_c0_g2_i2	329	211.532	17.4511	3.31435
TRINITY_DN64638_c0_g2_i3	252	141.382	0	0
TRINITY_DN1583_c6_g1_i3	4070	3949.26	0	0
TRINITY_DN1583_c6_g1_i2	4084	3963.26	104	1.05422
TRINITY_DN1583_c6_g1_i1	4072	3951.26	0	0
TRINITY_DN21148_c1_g1_i1	2991	2870.26	0	0
TRINITY_DN87351_c0_g1_i2	298	182.39	0	0
TRINITY_DN11362_c0_g1_i1	1221	1100.26	1728.16	63.1015
TRINITY_DN11393_c0_g1_i18	4375	4254.26	1191.66	11.2533
TRINITY_DN11393_c0_g1_i4	3280	3159.26	11.2529	0.143097
TRINITY_DN11393_c0_g1_i10	4387	4266.26	31.2291	0.294079
TRINITY_DN11393_c0_g1_i21	3739	3618.26	0	0
TRINITY_DN11393_c0_g1_i16	4476	4355.26	0	0
TRINITY_DN11393_c0_g1_i1	4488	4367.26	0	0
TRINITY_DN27742_c0_g1_i3	1503	1382.26	111.862	3.25119
TRINITY_DN4618_c0_g1_i5	1413	1292.26	0	0
TRINITY_DN4618_c0_g1_i3	1405	1284.26	164.64	5.15032
TRINITY_DN4618_c0_g1_i4	1411	1290.26	74.1491	2.30877
TRINITY_DN4613_c0_g1_i11	1324	1203.26	80.7088	2.69472
TRINITY_DN4613_c0_g1_i5	1094	973.26	89.6128	3.69907
TRINITY_DN4613_c0_g1_i14	1467	1346.26	0	0
TRINITY_DN4613_c0_g1_i6	868	747.26	5.00567	0.269118
TRINITY_DN35935_c2_g1_i1	443	323.138	0	0
TRINITY_DN35945_c4_g1_i1	970	849.26	1	0.0473054
TRINITY_DN26984_c1_g1_i2	274	160.749	0	0
TRINITY_DN17834_c1_g1_i4	925	804.26	0	0
TRINITY_DN85701_c0_g1_i1	318	200.993	0	0
TRINITY_DN43180_c0_g1_i1	301	185.19	0	0
TRINITY_DN34035_c0_g1_i8	802	681.26	18.9397	1.11689
TRINITY_DN34035_c0_g1_i3	810	689.26	0	0
TRINITY_DN34035_c0_g1_i7	802	681.26	0	0
TRINITY_DN9531_c1_g1_i5	3814	3693.26	1.57229	0.0171031
TRINITY_DN9531_c1_g1_i2	3813	3692.26	2.1421	0.0233077
TRINITY_DN9531_c1_g1_i3	3813	3692.26	2.1421	0.0233077
TRINITY_DN9531_c1_g1_i1	3815	3694.26	1.15415	0.0125512
TRINITY_DN51376_c1_g1_i1	786	665.26	0	0
TRINITY_DN8604_c0_g1_i22	421	301.387	0	0
TRINITY_DN1044_c0_g1_i52	3760	3639.26	5890.54	65.027
TRINITY_DN1044_c0_g1_i38	3679	3558.26	504.607	5.69728
TRINITY_DN1090_c1_g2_i2	855	734.26	4.73434	0.259037
TRINITY_DN24275_c0_g1_i5	5126	5005.26	9.44758	0.0758308
TRINITY_DN332_c0_g2_i4	1720	1599.26	74.8888	1.88126
TRINITY_DN310_c0_g1_i46	1856	1735.26	5.59641	0.129568
TRINITY_DN310_c0_g1_i14	1694	1573.26	4.94121	0.126178
TRINITY_DN310_c0_g1_i11	1668	1547.26	0	0
TRINITY_DN310_c0_g1_i30	1840	1719.26	0	0
TRINITY_DN310_c0_g1_i28	1921	1800.26	0	0
TRINITY_DN329_c19_g1_i2	1471	1350.26	85.4634	2.54281
TRINITY_DN385_c1_g1_i12	1309	1188.26	5.63119	0.190388
TRINITY_DN41511_c0_g1_i3	302	186.072	0	0
TRINITY_DN15228_c0_g1_i2	6249	6128.26	421.453	2.76289
TRINITY_DN32450_c0_g1_i2	1173	1052.26	0	0
TRINITY_DN32461_c0_g2_i3	862	741.26	0	0
TRINITY_DN32461_c0_g2_i4	800	679.26	0	0
TRINITY_DN48863_c1_g3_i1	774	653.26	0	0
TRINITY_DN48863_c1_g3_i2	697	576.368	0	0
TRINITY_DN48863_c1_g2_i1	576	455.504	0	0
TRINITY_DN32577_c0_g1_i1	1216	1095.26	5.30994e-08	1.94771e-09
TRINITY_DN32577_c0_g1_i2	1199	1078.26	3.04459	0.113438
TRINITY_DN74028_c0_g2_i1	720	599.368	0	0
TRINITY_DN5833_c1_g1_i1	710	589.368	0	0
TRINITY_DN5861_c3_g1_i2	2229	2108.26	75.119	1.43145
TRINITY_DN40792_c0_g1_i1	686	565.419	18.4561	1.31136
TRINITY_DN98642_c0_g1_i1	217	112.233	16	5.7273
TRINITY_DN31652_c0_g1_i1	304	187.886	0	0
TRINITY_DN31681_c0_g1_i1	255	144.009	87.4486	24.3958
TRINITY_DN4941_c7_g1_i1	2121	2000.26	17.0554	0.342553
TRINITY_DN5004_c2_g1_i1	1479	1358.26	58.7197	1.73681
TRINITY_DN81420_c0_g1_i1	209	105.94	0	0
TRINITY_DN81457_c0_g1_i1	304	187.886	0	0
TRINITY_DN30954_c1_g1_i4	272	159.088	0	0
TRINITY_DN9852_c0_g1_i2	1126	1005.26	0	0
TRINITY_DN79891_c0_g1_i1	233	125.371	0	0
TRINITY_DN1334_c0_g2_i1	959	838.26	256.262	12.2817
TRINITY_DN27252_c0_g1_i1	286	171.446	0	0
TRINITY_DN61845_c0_g2_i1	1556	1435.26	0	0
TRINITY_DN43826_c0_g1_i3	1454	1333.26	0	0
TRINITY_DN43826_c0_g1_i1	1453	1332.26	0	0
TRINITY_DN4427_c0_g1_i1	1454	1333.26	1576	47.489
TRINITY_DN66499_c0_g2_i1	406	286.649	6	0.840916
TRINITY_DN15910_c2_g1_i4	5092	4971.26	11.3772	0.0919435
TRINITY_DN15956_c0_g1_i3	494	373.82	10.9947	1.1816
TRINITY_DN15956_c0_g1_i1	691	570.419	1.482	0.104377
TRINITY_DN99017_c0_g1_i1	352	233.754	1	0.171867
TRINITY_DN74723_c0_g1_i1	508	387.651	3.66339	0.379659
TRINITY_DN23022_c0_g1_i6	451	331.138	1.98953	0.241376
TRINITY_DN8480_c0_g1_i4	6872	6751.26	75.286	0.448003
TRINITY_DN8480_c0_g1_i5	6873	6752.26	63.5707	0.378233
TRINITY_DN8480_c0_g1_i2	6872	6751.26	75.286	0.448003
TRINITY_DN8480_c0_g1_i7	819	698.26	0	0
TRINITY_DN8409_c0_g1_i14	3312	3191.26	37.07	0.466673
TRINITY_DN8409_c0_g1_i16	3257	3136.26	8.45917	0.10836
TRINITY_DN8409_c1_g1_i1	398	278.775	4.57161	0.658821
TRINITY_DN29514_c0_g1_i10	1504	1383.26	0	0
TRINITY_DN29514_c0_g1_i3	3288	3167.26	0	0
TRINITY_DN29514_c0_g1_i2	3316	3195.26	0	0
TRINITY_DN29514_c0_g1_i8	2953	2832.26	0	0
TRINITY_DN29514_c0_g1_i7	1457	1336.26	0	0
TRINITY_DN117419_c0_g1_i1	475	355.014	0	0
TRINITY_DN104685_c0_g1_i1	3546	3425.26	204.876	2.40298
TRINITY_DN107536_c0_g1_i1	204	101.991	0	0
TRINITY_DN110186_c0_g1_i1	298	182.39	5	1.10134
TRINITY_DN108592_c0_g1_i1	490	369.82	1	0.108633
TRINITY_DN108515_c0_g1_i1	323	205.664	0	0
TRINITY_DN111061_c0_g1_i1	347	228.961	0	0
TRINITY_DN105223_c0_g1_i1	632	511.419	1	0.0785552
TRINITY_DN107445_c0_g1_i1	285	170.524	0	0
TRINITY_DN117035_c0_g1_i1	209	105.94	0	0
TRINITY_DN113348_c0_g1_i1	431	311.223	0	0
TRINITY_DN100811_c7_g1_i1	677	556.419	7057.45	509.562
TRINITY_DN111281_c0_g1_i1	240	130.978	0	0
TRINITY_DN112008_c0_g1_i1	215	110.572	0	0
TRINITY_DN116341_c0_g1_i1	727	606.26	5	0.331331
TRINITY_DN110051_c0_g1_i1	413	293.571	0	0
TRINITY_DN107825_c0_g1_i1	305	188.835	0	0
TRINITY_DN101583_c0_g1_i1	220	114.613	0	0
TRINITY_DN101457_c0_g1_i1	275	161.557	0	0
TRINITY_DN114829_c0_g1_i1	341	223.063	0	0
TRINITY_DN109021_c0_g1_i1	243	133.478	0	0
TRINITY_DN109522_c0_g1_i1	320	202.811	25	4.95222
TRINITY_DN109467_c1_g1_i1	229	122.168	0	0
TRINITY_DN100157_c0_g1_i1	243	133.478	0	0
TRINITY_DN102208_c0_g1_i1	281	166.939	0	0
TRINITY_DN107177_c0_g1_i1	234	126.215	0	0
TRINITY_DN108445_c0_g1_i1	265	152.807	1	0.262911
TRINITY_DN3823_c0_g1_i3	5141	5020.26	10.8716	0.0870003
TRINITY_DN3823_c0_g1_i1	5143	5022.26	0	0
TRINITY_DN69565_c0_g1_i1	399	279.75	83	11.9196
TRINITY_DN415_c0_g2_i1	865	744.26	16272.6	878.381
TRINITY_DN415_c0_g2_i2	771	650.26	786.739	48.6066
TRINITY_DN25357_c0_g1_i8	1580	1459.26	0	0
TRINITY_DN25357_c0_g1_i3	1644	1523.26	0	0
TRINITY_DN25357_c0_g1_i7	1592	1471.26	22	0.600738
TRINITY_DN25357_c0_g1_i15	1592	1471.26	0	0
TRINITY_DN25357_c0_g1_i6	1610	1489.26	0	0
TRINITY_DN25357_c0_g1_i4	1561	1440.26	0	0
TRINITY_DN25357_c0_g1_i9	1632	1511.26	0	0
TRINITY_DN16292_c0_g1_i1	320	202.811	51.3016	10.1623
TRINITY_DN74388_c0_g1_i1	388	268.97	0	0
TRINITY_DN8203_c0_g2_i1	1135	1014.26	17	0.673366
TRINITY_DN93862_c0_g1_i1	380	261.16	8.32775	1.28107
TRINITY_DN2746_c0_g1_i2	1759	1638.26	0	0
TRINITY_DN66796_c0_g1_i1	293	177.717	1.03754	0.234546
TRINITY_DN99359_c0_g1_i1	254	143.116	0	0
TRINITY_DN91238_c0_g1_i1	265	152.807	0	0
TRINITY_DN4085_c0_g1_i5	5402	5281.26	45.4868	0.346019
TRINITY_DN4085_c0_g1_i4	5337	5216.26	0	0
TRINITY_DN99954_c0_g1_i1	353	234.754	54	9.24129
TRINITY_DN3495_c0_g1_i8	2527	2406.26	4.86847	0.0812834
TRINITY_DN3495_c0_g1_i12	2558	2437.26	0	0
TRINITY_DN8322_c0_g1_i4	313	196.262	0	0
TRINITY_DN97322_c0_g1_i1	232	124.623	28	9.02637
TRINITY_DN44075_c0_g1_i2	2767	2646.26	135.381	2.0553
TRINITY_DN67874_c0_g1_i1	300	184.274	0	0
TRINITY_DN29068_c0_g1_i8	2317	2196.26	0	0
TRINITY_DN29068_c0_g1_i1	2305	2184.26	0	0
TRINITY_DN19283_c0_g1_i1	777	656.26	0	0
TRINITY_DN8113_c0_g1_i2	275	161.557	0	0
TRINITY_DN8113_c0_g1_i1	286	171.446	0	0
TRINITY_DN18491_c4_g1_i1	1199	1078.26	0	0
TRINITY_DN22485_c0_g1_i17	1621	1500.26	2	0.0535569
TRINITY_DN22485_c0_g1_i12	1427	1306.26	0	0
TRINITY_DN22485_c0_g1_i18	1711	1590.26	0	0
TRINITY_DN30698_c0_g1_i5	1715	1594.26	0	0
TRINITY_DN30698_c0_g1_i4	1001	880.26	3.01477	0.137593
TRINITY_DN4807_c0_g1_i1	2382	2261.26	1076	19.1167
TRINITY_DN20819_c0_g1_i24	2270	2149.26	0	0
TRINITY_DN20819_c0_g1_i15	2508	2387.26	0	0
TRINITY_DN20819_c0_g1_i10	1599	1478.26	126.863	3.44775
TRINITY_DN20819_c0_g1_i16	2299	2178.26	0	0
TRINITY_DN75219_c0_g1_i1	268	155.508	2	0.516689
TRINITY_DN24602_c0_g1_i2	527	406.58	0	0
TRINITY_DN24602_c0_g1_i6	397	277.775	0	0
TRINITY_DN24602_c0_g1_i5	505	384.686	0	0
TRINITY_DN24602_c0_g1_i3	588	467.504	0	0
TRINITY_DN28400_c4_g1_i1	274	160.749	0	0
TRINITY_DN5803_c0_g1_i1	3482	3361.26	0	0
TRINITY_DN5803_c0_g1_i3	3667	3546.26	0	0
TRINITY_DN14423_c0_g2_i1	209	105.94	0	0
TRINITY_DN31681_c0_g1_i3	244	134.364	1.06416	0.318182
TRINITY_DN99094_c0_g1_i1	254	143.116	0	0
TRINITY_DN38506_c0_g1_i9	3548	3427.26	3.25824	0.0381933
TRINITY_DN38506_c0_g1_i7	3616	3495.26	5.20053	0.059775
TRINITY_DN38506_c0_g1_i14	3544	3423.26	12.3642	0.145104
TRINITY_DN38506_c0_g1_i10	1261	1140.26	0	0
TRINITY_DN38506_c0_g1_i15	1419	1298.26	80.7046	2.4974
TRINITY_DN38506_c0_g1_i8	3612	3491.26	19.229	0.221272
TRINITY_DN22263_c0_g1_i2	239	130.238	0	0
TRINITY_DN22263_c0_g1_i6	221	115.434	0	0
TRINITY_DN102562_c0_g1_i1	471	351.077	43.0196	4.92284
TRINITY_DN103788_c0_g1_i1	210	106.761	0	0
TRINITY_DN63051_c0_g1_i1	634	513.419	0	0
TRINITY_DN14_c0_g1_i14	1844	1723.26	8.47159e-05	1.97499e-06
TRINITY_DN14_c0_g1_i7	1977	1856.26	0	0
TRINITY_DN14_c0_g1_i16	1863	1742.26	0	0
TRINITY_DN14_c0_g1_i8	1677	1556.26	0	0
TRINITY_DN14_c0_g1_i2	1827	1706.26	6.99772	0.164764
TRINITY_DN14_c0_g1_i19	1986	1865.26	0	0
TRINITY_DN14_c0_g1_i6	1837	1716.26	0.00884521	0.000207051
TRINITY_DN14_c0_g1_i12	1650	1529.26	22.9934	0.60405
TRINITY_DN14_c0_g1_i18	1859	1738.26	0	0
TRINITY_DN14_c0_g1_i10	1727	1606.26	0	0
TRINITY_DN14_c0_g1_i4	1741	1620.26	0	0
TRINITY_DN14_c0_g1_i5	1726	1605.26	0	0
TRINITY_DN14_c0_g1_i15	1760	1639.26	0	0
TRINITY_DN14_c0_g1_i1	1734	1613.26	0	0
TRINITY_DN14_c0_g1_i11	1852	1731.26	0	0
TRINITY_DN9639_c0_g1_i2	1420	1299.26	0	0
TRINITY_DN2093_c0_g1_i16	721	600.368	0	0
TRINITY_DN26176_c0_g1_i7	2755	2634.26	0	0
TRINITY_DN26176_c0_g1_i1	2479	2358.26	0	0
TRINITY_DN26176_c0_g1_i4	2700	2579.26	0	0
TRINITY_DN26176_c0_g1_i8	2580	2459.26	0	0
TRINITY_DN26176_c0_g1_i3	1560	1439.26	0	0
TRINITY_DN26176_c0_g1_i6	2281	2160.26	0	0
TRINITY_DN58933_c0_g2_i1	210	106.761	0	0
TRINITY_DN45645_c0_g1_i1	1176	1055.26	0	0
TRINITY_DN27659_c0_g1_i1	720	599.368	9	0.603255
TRINITY_DN5407_c0_g1_i24	5029	4908.26	1	0.0081851
TRINITY_DN5407_c0_g1_i16	4994	4873.26	1.88628	0.0155503
TRINITY_DN5407_c0_g1_i29	5134	5013.26	0	0
TRINITY_DN5407_c0_g1_i19	4969	4848.26	0	0
TRINITY_DN5407_c0_g1_i9	4184	4063.26	0	0
TRINITY_DN5407_c0_g1_i27	5006	4885.26	0.11372	0.000935191
TRINITY_DN5407_c0_g1_i2	4571	4450.26	0	0
TRINITY_DN4529_c0_g1_i10	5591	5470.26	0	0
TRINITY_DN4529_c0_g1_i23	5258	5137.26	3	0.0234607
TRINITY_DN4529_c0_g1_i2	5510	5389.26	0	0
TRINITY_DN4529_c0_g1_i1	5340	5219.26	0	0
TRINITY_DN4529_c0_g1_i9	3405	3284.26	0	0
TRINITY_DN52055_c0_g1_i2	1335	1214.26	0	0
TRINITY_DN7675_c1_g2_i1	1985	1864.26	0	0
TRINITY_DN7675_c1_g2_i2	1999	1878.26	0	0
TRINITY_DN14326_c0_g1_i11	1697	1576.26	0	0
TRINITY_DN14326_c0_g1_i7	1042	921.26	0	0
TRINITY_DN14326_c0_g1_i1	1712	1591.26	0	0
TRINITY_DN14326_c0_g1_i6	1669	1548.26	0	0
TRINITY_DN12630_c0_g1_i1	1441	1320.26	0	0
TRINITY_DN656_c1_g1_i15	3254	3133.26	0	0
TRINITY_DN656_c1_g1_i20	3352	3231.26	0	0
TRINITY_DN656_c1_g1_i11	3414	3293.26	0	0
TRINITY_DN656_c1_g1_i16	3396	3275.26	0	0
TRINITY_DN656_c1_g1_i5	3145	3024.26	0	0
TRINITY_DN656_c1_g1_i33	3512	3391.26	0	0
TRINITY_DN656_c1_g1_i32	3236	3115.26	0	0
TRINITY_DN656_c1_g1_i44	3241	3120.26	0	0
TRINITY_DN656_c1_g1_i7	3223	3102.26	0	0
TRINITY_DN11884_c0_g1_i1	958	837.26	2.6354	0.126456
TRINITY_DN11884_c0_g1_i3	947	826.26	0	0
TRINITY_DN11884_c0_g1_i2	1002	881.26	24.3646	1.11073
TRINITY_DN36246_c0_g1_i7	255	144.009	0	0
TRINITY_DN36246_c0_g1_i5	253	142.209	0	0
TRINITY_DN7939_c0_g1_i53	1632	1511.26	0	0
TRINITY_DN6563_c2_g1_i1	435	315.167	1.04157	0.13277
TRINITY_DN6514_c0_g1_i1	1791	1670.26	10.672	0.256693
TRINITY_DN6514_c0_g1_i2	1840	1719.26	0	0
TRINITY_DN6514_c0_g1_i7	1911	1790.26	0	0
TRINITY_DN6514_c0_g1_i3	2061	1940.26	3.32797	0.0689082
TRINITY_DN6514_c0_g1_i5	2004	1883.26	0	0
TRINITY_DN6514_c0_g1_i4	2155	2034.26	0	0
TRINITY_DN27832_c0_g1_i15	930	809.26	0	0
TRINITY_DN27832_c0_g1_i12	927	806.26	0	0
TRINITY_DN27832_c0_g1_i6	984	863.26	0	0
TRINITY_DN27832_c0_g1_i3	946	825.26	18	0.876261
TRINITY_DN27832_c0_g1_i13	922	801.26	0	0
TRINITY_DN27832_c0_g1_i20	973	852.26	0	0
TRINITY_DN27832_c0_g1_i19	940	819.26	0	0
TRINITY_DN27832_c0_g1_i11	1024	903.26	0	0
TRINITY_DN27832_c0_g1_i10	875	754.26	0	0
TRINITY_DN27832_c0_g1_i9	968	847.26	0	0
TRINITY_DN27832_c0_g1_i17	807	686.26	0	0
TRINITY_DN3719_c0_g1_i7	2049	1928.26	0	0
TRINITY_DN3719_c0_g1_i5	2162	2041.26	3.57664	0.0703928
TRINITY_DN3719_c0_g1_i12	2234	2113.26	0.000385239	7.32368e-06
TRINITY_DN3719_c0_g1_i17	2157	2036.26	0	0
TRINITY_DN3719_c0_g1_i21	2362	2241.26	5.51798	0.0989098
TRINITY_DN3719_c0_g1_i8	2217	2096.26	3.905	0.0748389
TRINITY_DN1959_c0_g1_i5	972	851.26	0	0
TRINITY_DN1959_c0_g1_i15	1109	988.26	0	0
TRINITY_DN1959_c0_g1_i3	1265	1144.26	0	0
TRINITY_DN1959_c0_g1_i22	678	557.419	2	0.144145
TRINITY_DN25157_c0_g1_i1	252	141.382	0	0
TRINITY_DN7729_c0_g1_i3	3361	3240.26	0	0
TRINITY_DN7729_c0_g1_i14	1907	1786.26	0	0
TRINITY_DN7729_c0_g1_i19	3623	3502.26	0	0
TRINITY_DN7729_c0_g1_i11	3596	3475.26	0	0
TRINITY_DN7729_c0_g1_i4	3386	3265.26	0	0
TRINITY_DN7729_c0_g1_i1	1936	1815.26	0	0
TRINITY_DN7729_c0_g1_i7	2218	2097.26	0	0
TRINITY_DN7729_c0_g1_i6	3367	3246.26	0	0
TRINITY_DN7729_c0_g1_i8	3469	3348.26	0	0
TRINITY_DN7729_c0_g1_i2	1936	1815.26	0	0
TRINITY_DN6813_c0_g2_i1	2010	1889.26	0	0
TRINITY_DN48914_c0_g2_i3	302	186.072	0	0
TRINITY_DN2394_c1_g1_i6	1273	1152.26	14.9695	0.521927
TRINITY_DN2394_c1_g1_i13	1030	909.26	0	0
TRINITY_DN2394_c1_g1_i2	1675	1554.26	0	0
TRINITY_DN2394_c1_g1_i3	1050	929.26	3.35692	0.145129
TRINITY_DN2394_c1_g1_i5	1605	1484.26	2.26959	0.0614313
TRINITY_DN2394_c1_g1_i9	1349	1228.26	39.4158	1.28923
TRINITY_DN2394_c1_g1_i7	1205	1084.26	5.74696	0.212939
TRINITY_DN2394_c1_g1_i12	1039	918.26	5.24125	0.229309
TRINITY_DN2394_c1_g1_i11	1048	927.26	0	0
TRINITY_DN1424_c0_g1_i33	1931	1810.26	0	0
TRINITY_DN62842_c0_g1_i1	242	132.691	0	0
TRINITY_DN18441_c0_g2_i3	2546	2425.26	0	0
TRINITY_DN18441_c0_g2_i7	2551	2430.26	0	0
TRINITY_DN18441_c0_g2_i4	2225	2104.26	0	0
TRINITY_DN18441_c0_g2_i5	2585	2464.26	0	0
TRINITY_DN4856_c0_g1_i5	1283	1162.26	1	0.0345659
TRINITY_DN19890_c5_g1_i1	591	470.504	320.724	27.3855
TRINITY_DN531_c0_g1_i39	1388	1267.26	0	0
TRINITY_DN531_c0_g1_i15	1673	1552.26	0	0
TRINITY_DN531_c0_g1_i56	1790	1669.26	0	0
TRINITY_DN531_c0_g1_i4	1741	1620.26	0	0
TRINITY_DN531_c0_g1_i38	1260	1139.26	0	0
TRINITY_DN531_c0_g1_i45	1814	1693.26	0	0
TRINITY_DN531_c0_g1_i34	1786	1665.26	0	0
TRINITY_DN531_c0_g1_i8	1588	1467.26	0	0
TRINITY_DN531_c0_g1_i20	1281	1160.26	0	0
TRINITY_DN509_c0_g1_i30	1694	1573.26	0	0
TRINITY_DN509_c0_g1_i32	1608	1487.26	0	0
TRINITY_DN509_c0_g1_i3	1508	1387.26	0	0
TRINITY_DN509_c0_g1_i23	1412	1291.26	0	0
TRINITY_DN509_c0_g1_i18	1773	1652.26	0	0
TRINITY_DN509_c0_g1_i34	1408	1287.26	0	0
