target_id	length	eff_length	est_counts	tpm
TRINITY_DN8846_c0_g1_i12	3559	3482.7	0	0
TRINITY_DN8846_c0_g1_i8	4051	3974.7	0	0
TRINITY_DN8846_c0_g1_i11	3529	3452.7	0	0
TRINITY_DN8846_c0_g1_i16	3365	3288.7	0	0
TRINITY_DN8846_c0_g1_i18	2851	2774.7	0	0
TRINITY_DN8846_c0_g1_i26	3696	3619.7	0	0
TRINITY_DN8846_c0_g1_i23	2968	2891.7	0	0
TRINITY_DN8846_c0_g1_i4	2929	2852.7	0	0
TRINITY_DN8846_c0_g1_i6	3666	3589.7	0	0
TRINITY_DN8846_c0_g1_i21	4021	3944.7	0	0
TRINITY_DN18773_c0_g1_i1	1450	1373.7	0	0
TRINITY_DN30903_c1_g1_i2	583	506.771	0	0
TRINITY_DN12850_c0_g1_i3	1949	1872.7	0	0
TRINITY_DN12850_c0_g1_i2	1740	1663.7	0	0
TRINITY_DN12850_c0_g1_i5	1919	1842.7	0	0
TRINITY_DN12850_c0_g1_i4	1930	1853.7	0	0
TRINITY_DN23018_c0_g1_i3	979	902.705	0	0
TRINITY_DN23018_c0_g1_i1	1056	979.705	12	1.38414
TRINITY_DN40_c1_g1_i32	366	289.858	0	0
TRINITY_DN10874_c0_g1_i1	248	172.16	0	0
TRINITY_DN28317_c0_g1_i1	306	229.905	0	0
TRINITY_DN2777_c0_g1_i19	4164	4087.7	0	0
TRINITY_DN2777_c0_g1_i8	3630	3553.7	1.8871e-07	6.00081e-09
TRINITY_DN2777_c0_g1_i26	3916	3839.7	0	0
TRINITY_DN2777_c0_g1_i1	3648	3571.7	0	0
TRINITY_DN2777_c0_g1_i32	4082	4005.7	0	0
TRINITY_DN2777_c0_g1_i28	4146	4069.7	0	0
TRINITY_DN2777_c0_g1_i4	3609	3532.7	0.000771113	2.46664e-05
TRINITY_DN2777_c0_g1_i9	3591	3514.7	0.999229	0.0321271
TRINITY_DN2777_c0_g1_i22	4100	4023.7	0	0
TRINITY_DN28622_c1_g2_i4	368	291.83	0	0
TRINITY_DN59518_c0_g1_i1	907	830.705	0	0
TRINITY_DN59518_c0_g1_i2	1008	931.705	0	0
TRINITY_DN41629_c0_g1_i6	268	192.077	0	0
TRINITY_DN22841_c1_g1_i1	304	227.905	0	0
TRINITY_DN6611_c0_g1_i5	1819	1742.7	0	0
TRINITY_DN6699_c4_g1_i9	249	173.144	0	0
TRINITY_DN6699_c4_g1_i10	404	327.801	0	0
TRINITY_DN6699_c4_g1_i5	602	525.771	0	0
TRINITY_DN48151_c0_g1_i10	1349	1272.7	0	0
TRINITY_DN7341_c0_g1_i2	5458	5381.7	0	0
TRINITY_DN7341_c0_g1_i9	5329	5252.7	0	0
TRINITY_DN7341_c0_g1_i11	5327	5250.7	0	0
TRINITY_DN7341_c0_g1_i17	5017	4940.7	0	0
TRINITY_DN7341_c0_g1_i13	4543	4466.7	0	0
TRINITY_DN7341_c0_g1_i12	5347	5270.7	0	0
TRINITY_DN7341_c0_g1_i5	5349	5272.7	0	0
TRINITY_DN27781_c0_g1_i1	907	830.705	0	0
TRINITY_DN34035_c1_g1_i1	287	210.966	0	0
TRINITY_DN1050_c2_g1_i9	459	382.771	0	0
TRINITY_DN32093_c0_g1_i1	281	204.985	0	0
TRINITY_DN13261_c0_g1_i4	225	149.577	0	0
TRINITY_DN8756_c0_g1_i8	5625	5548.7	0	0
TRINITY_DN8756_c0_g1_i15	5687	5610.7	0	0
TRINITY_DN8756_c0_g1_i14	5606	5529.7	0	0
TRINITY_DN8756_c0_g1_i6	5833	5756.7	0	0
TRINITY_DN8756_c0_g1_i10	5581	5504.7	0	0
TRINITY_DN8756_c0_g1_i4	5580	5503.7	0	0
TRINITY_DN8756_c0_g1_i5	5605	5528.7	0	0
TRINITY_DN8756_c0_g1_i1	5848	5771.7	0	0
TRINITY_DN8756_c0_g1_i9	5700	5623.7	0	0
TRINITY_DN8756_c0_g1_i11	5826	5749.7	0	0
TRINITY_DN8756_c0_g1_i2	5852	5775.7	0	0
TRINITY_DN8756_c0_g1_i13	5593	5516.7	0	0
TRINITY_DN4254_c0_g1_i16	1731	1654.7	0	0
TRINITY_DN4254_c0_g1_i11	1359	1282.7	0	0
TRINITY_DN27648_c0_g1_i5	1304	1227.7	24.9302	2.2947
TRINITY_DN27648_c0_g1_i1	517	440.771	0	0
TRINITY_DN27648_c0_g1_i2	1407	1330.7	0	0
TRINITY_DN7694_c0_g1_i2	1440	1363.7	0	0
TRINITY_DN25644_c1_g1_i5	479	402.771	0	0
TRINITY_DN5210_c0_g1_i8	1043	966.705	0	0
TRINITY_DN5210_c0_g1_i23	694	617.771	0	0
TRINITY_DN5210_c0_g1_i19	764	687.771	0	0
TRINITY_DN5210_c0_g1_i7	572	495.771	0	0
TRINITY_DN5210_c0_g1_i6	691	614.771	0	0
TRINITY_DN5210_c0_g1_i25	670	593.771	0	0
TRINITY_DN5210_c0_g1_i18	645	568.771	0	0
TRINITY_DN5210_c0_g1_i13	804	727.705	0	0
TRINITY_DN5210_c0_g1_i3	691	614.771	0	0
TRINITY_DN5210_c0_g1_i2	612	535.771	0	0
TRINITY_DN5210_c0_g1_i12	1055	978.705	0	0
TRINITY_DN5210_c0_g1_i4	788	711.705	0	0
TRINITY_DN5210_c0_g1_i5	767	690.771	0	0
TRINITY_DN1204_c0_g1_i19	311	234.884	0	0
TRINITY_DN6261_c0_g1_i14	5197	5120.7	0	0
TRINITY_DN6261_c0_g1_i22	6184	6107.7	0	0
TRINITY_DN6261_c0_g1_i26	4858	4781.7	0	0
TRINITY_DN6261_c0_g1_i10	6247	6170.7	0	0
TRINITY_DN82971_c0_g1_i1	389	312.801	8.24953	2.98027
TRINITY_DN63065_c10_g1_i1	209	134.142	0	0
TRINITY_DN57_c8_g1_i3	205	130.266	30.2602	26.2504
TRINITY_DN23_c1_g1_i3	358	281.884	60.9594	24.438
TRINITY_DN23_c1_g1_i2	363	286.858	1554.25	612.281
TRINITY_DN23_c1_g1_i1	419	342.771	497.695	164.08
TRINITY_DN8794_c0_g1_i13	4311	4234.7	0	0
TRINITY_DN8794_c0_g1_i9	3994	3917.7	0	0
TRINITY_DN8794_c0_g1_i6	3866	3789.7	0	0
TRINITY_DN856_c9_g1_i2	256	180.128	0	0
TRINITY_DN14681_c1_g3_i1	236	160.362	0	0
TRINITY_DN22915_c6_g1_i1	222	146.618	0	0
TRINITY_DN97736_c0_g3_i1	1263	1186.7	0	0
TRINITY_DN14937_c1_g1_i1	221	145.632	0	0
TRINITY_DN13134_c0_g1_i14	400	323.801	0	0
TRINITY_DN9967_c0_g1_i8	1667	1590.7	0	0
TRINITY_DN9967_c0_g1_i7	1597	1520.7	0	0
TRINITY_DN9967_c0_g1_i2	1158	1081.7	0	0
TRINITY_DN9967_c0_g1_i3	1453	1376.7	0	0
TRINITY_DN9967_c0_g1_i1	1450	1373.7	0	0
TRINITY_DN9967_c0_g1_i5	1271	1194.7	0	0
TRINITY_DN9967_c0_g1_i6	1311	1234.7	0	0
TRINITY_DN9967_c0_g1_i4	1522	1445.7	0	0
TRINITY_DN45033_c0_g1_i1	245	169.192	0	0
TRINITY_DN20707_c2_g1_i1	300	223.926	0	0
TRINITY_DN329_c49_g1_i1	316	239.884	0	0
TRINITY_DN341_c2_g1_i1	680	603.771	0	0
TRINITY_DN8989_c0_g1_i8	1779	1702.7	0	0
TRINITY_DN8989_c0_g1_i6	1680	1603.7	0	0
TRINITY_DN8989_c0_g1_i10	2045	1968.7	107	6.14184
TRINITY_DN1308_c14_g1_i1	303	226.905	0	0
TRINITY_DN8441_c1_g1_i5	868	791.705	0	0
TRINITY_DN102827_c0_g1_i1	307	230.884	0	0
TRINITY_DN113640_c0_g1_i1	315	238.884	0	0
TRINITY_DN4239_c0_g1_i15	1104	1027.7	0	0
TRINITY_DN4239_c0_g1_i38	1132	1055.7	0	0
TRINITY_DN4239_c0_g1_i26	1101	1024.7	0	0
TRINITY_DN4239_c0_g1_i16	1178	1101.7	0	0
TRINITY_DN4239_c0_g1_i32	1034	957.705	0	0
TRINITY_DN26768_c0_g2_i1	1479	1402.7	33.394	2.69028
TRINITY_DN9421_c0_g1_i4	1824	1747.7	73.3138	4.74038
TRINITY_DN9421_c0_g1_i3	1833	1756.7	0.0543878	0.00349863
TRINITY_DN13030_c0_g1_i13	3024	2947.7	0	0
TRINITY_DN10241_c0_g1_i15	1803	1726.7	0	0
TRINITY_DN10241_c0_g1_i2	2278	2201.7	0	0
TRINITY_DN10241_c0_g1_i19	1526	1449.7	0	0
TRINITY_DN10241_c0_g1_i9	2263	2186.7	0	0
TRINITY_DN10241_c0_g1_i10	1696	1619.7	0	0
TRINITY_DN10241_c0_g1_i8	1896	1819.7	0	0
TRINITY_DN10241_c0_g1_i16	2277	2200.7	0	0
TRINITY_DN10241_c0_g1_i18	2265	2188.7	0	0
TRINITY_DN60188_c0_g1_i1	215	139.912	0	0
TRINITY_DN58414_c0_g1_i1	219	143.74	0	0
TRINITY_DN172_c0_g2_i1	976	899.705	26.3896	3.31457
TRINITY_DN3358_c0_g1_i1	221	145.632	36.0584	27.9799
TRINITY_DN31725_c0_g1_i6	1924	1847.7	0	0
TRINITY_DN31725_c0_g1_i5	3487	3410.7	0	0
TRINITY_DN26532_c0_g1_i24	3900	3823.7	0	0
TRINITY_DN26532_c0_g1_i22	3057	2980.7	0	0
TRINITY_DN26532_c0_g1_i8	4423	4346.7	0	0
TRINITY_DN26532_c0_g1_i13	3883	3806.7	0	0
TRINITY_DN26532_c0_g1_i36	4438	4361.7	0	0
TRINITY_DN26532_c0_g1_i4	3129	3052.7	0.999587	0.0370025
TRINITY_DN26532_c0_g1_i2	4184	4107.7	0	0
TRINITY_DN26532_c0_g1_i18	4421	4344.7	0	0
TRINITY_DN26532_c0_g1_i25	3146	3069.7	0.000413105	1.52075e-05
TRINITY_DN26532_c0_g1_i26	4201	4124.7	0	0
TRINITY_DN22286_c0_g1_i4	726	649.771	0	0
TRINITY_DN101307_c0_g1_i1	458	381.771	0	0
TRINITY_DN5170_c1_g1_i12	1107	1030.7	0	0
TRINITY_DN5170_c1_g1_i5	982	905.705	0	0
TRINITY_DN5170_c1_g1_i3	1105	1028.7	0	0
TRINITY_DN5170_c1_g1_i8	930	853.705	0	0
TRINITY_DN5170_c1_g1_i1	639	562.771	0	0
TRINITY_DN5170_c1_g1_i16	816	739.705	0	0
TRINITY_DN8219_c0_g1_i9	1315	1238.7	0	0
TRINITY_DN8219_c0_g1_i22	1603	1526.7	0	0
TRINITY_DN8219_c0_g1_i2	1600	1523.7	0	0
TRINITY_DN14223_c0_g1_i4	2451	2374.7	0	0
TRINITY_DN14223_c0_g1_i11	2229	2152.7	0	0
TRINITY_DN14223_c0_g1_i12	2691	2614.7	0	0
TRINITY_DN14223_c0_g1_i1	2440	2363.7	0	0
TRINITY_DN14223_c0_g1_i6	2241	2164.7	0	0
TRINITY_DN14223_c0_g1_i3	2455	2378.7	0	0
TRINITY_DN14223_c0_g1_i2	2182	2105.7	0	0
TRINITY_DN34958_c0_g1_i1	1535	1458.7	0	0
TRINITY_DN103993_c0_g1_i1	252	176.144	0	0
TRINITY_DN48190_c0_g1_i2	635	558.771	0	0
TRINITY_DN48190_c0_g1_i1	383	306.83	0	0
TRINITY_DN50822_c0_g1_i36	1602	1525.7	0	0
TRINITY_DN50822_c0_g1_i31	2337	2260.7	0	0
TRINITY_DN50822_c0_g1_i27	2461	2384.7	0	0
TRINITY_DN50822_c0_g1_i33	1892	1815.7	0	0
TRINITY_DN50822_c0_g1_i24	1590	1513.7	0	0
TRINITY_DN50822_c0_g1_i22	2428	2351.7	0	0
TRINITY_DN50822_c0_g1_i20	2376	2299.7	0	0
TRINITY_DN50822_c0_g1_i6	2342	2265.7	0	0
TRINITY_DN50822_c0_g1_i11	1617	1540.7	0	0
TRINITY_DN50822_c0_g1_i9	2375	2298.7	0	0
TRINITY_DN50822_c0_g1_i5	2127	2050.7	0	0
TRINITY_DN50822_c0_g1_i1	1817	1740.7	0	0
TRINITY_DN50822_c0_g1_i21	2304	2227.7	0	0
TRINITY_DN50822_c0_g1_i37	2113	2036.7	0	0
TRINITY_DN50822_c0_g1_i14	2356	2279.7	0	0
TRINITY_DN50822_c0_g1_i2	2389	2312.7	0	0
TRINITY_DN32742_c0_g2_i4	1663	1586.7	0	0
TRINITY_DN32742_c0_g2_i5	2133	2056.7	0	0
TRINITY_DN32742_c0_g2_i2	2366	2289.7	0	0
TRINITY_DN2561_c0_g1_i11	1386	1309.7	0	0
TRINITY_DN2561_c0_g1_i9	1908	1831.7	0	0
TRINITY_DN2561_c0_g1_i22	1128	1051.7	0	0
TRINITY_DN2561_c0_g1_i14	1770	1693.7	0	0
TRINITY_DN2561_c0_g1_i8	1400	1323.7	0	0
TRINITY_DN2561_c0_g1_i19	1216	1139.7	0	0
TRINITY_DN2561_c0_g1_i15	1318	1241.7	0	0
TRINITY_DN2561_c0_g1_i18	2036	1959.7	0	0
TRINITY_DN2561_c0_g1_i3	1838	1761.7	0	0
TRINITY_DN2561_c0_g1_i20	1238	1161.7	0	0
TRINITY_DN7450_c0_g3_i3	1992	1915.7	0	0
TRINITY_DN7450_c0_g3_i1	1953	1876.7	0	0
TRINITY_DN7450_c0_g3_i4	2095	2018.7	0	0
TRINITY_DN1969_c0_g2_i10	1433	1356.7	0	0
TRINITY_DN1969_c0_g2_i4	2677	2600.7	0	0
TRINITY_DN1969_c0_g2_i2	2602	2525.7	0.000134194	6.00409e-06
TRINITY_DN1969_c0_g2_i3	2586	2509.7	0.999866	0.0450209
TRINITY_DN1969_c0_g2_i1	2693	2616.7	0	0
TRINITY_DN1969_c0_g2_i9	1685	1608.7	0	0
TRINITY_DN46377_c0_g1_i2	1662	1585.7	0	0
TRINITY_DN37231_c0_g1_i1	1273	1196.7	0	0
TRINITY_DN58368_c0_g1_i1	506	429.771	0	0
TRINITY_DN58368_c0_g1_i2	494	417.771	0	0
TRINITY_DN26293_c0_g1_i1	2167	2090.7	0	0
TRINITY_DN26293_c0_g1_i2	2405	2328.7	0	0
TRINITY_DN75237_c0_g1_i19	580	503.771	0	0
TRINITY_DN75237_c0_g1_i7	642	565.771	0	0
TRINITY_DN75237_c0_g1_i16	785	708.705	0	0
TRINITY_DN75237_c0_g1_i15	551	474.771	0	0
TRINITY_DN75237_c0_g1_i20	702	625.771	0	0
TRINITY_DN12122_c0_g1_i16	3264	3187.7	0	0
TRINITY_DN12122_c0_g1_i2	2305	2228.7	0	0
TRINITY_DN12122_c0_g1_i4	3253	3176.7	0	0
TRINITY_DN12122_c0_g1_i19	2278	2201.7	0	0
TRINITY_DN20040_c0_g1_i11	2018	1941.7	0	0
TRINITY_DN20040_c0_g1_i9	1326	1249.7	0	0
TRINITY_DN20040_c0_g1_i4	2021	1944.7	0	0
TRINITY_DN20040_c0_g1_i2	1929	1852.7	0	0
TRINITY_DN20040_c0_g1_i12	2196	2119.7	0	0
TRINITY_DN20040_c0_g1_i10	2285	2208.7	0	0
TRINITY_DN101425_c0_g1_i1	786	709.705	0	0
TRINITY_DN63017_c0_g1_i1	434	357.771	0	0
TRINITY_DN79451_c0_g1_i1	641	564.771	0	0
TRINITY_DN71326_c0_g1_i1	514	437.771	0	0
TRINITY_DN53178_c0_g1_i1	439	362.771	0	0
TRINITY_DN44109_c0_g1_i1	435	358.771	0	0
TRINITY_DN67941_c0_g1_i1	263	187.077	0	0
TRINITY_DN66075_c0_g1_i1	499	422.771	0	0
TRINITY_DN90828_c0_g1_i1	235	159.362	0	0
TRINITY_DN55456_c0_g1_i1	577	500.771	0	0
TRINITY_DN61046_c0_g1_i1	574	497.771	0	0
TRINITY_DN76538_c0_g1_i1	210	135.13	0	0
TRINITY_DN25948_c0_g1_i1	387	310.83	0	0
TRINITY_DN66739_c0_g3_i1	298	221.926	0	0
TRINITY_DN99343_c0_g1_i1	376	299.83	0	0
TRINITY_DN27104_c0_g1_i1	601	524.771	0	0
TRINITY_DN61712_c0_g1_i1	281	204.985	0	0
TRINITY_DN77010_c0_g1_i1	331	254.884	0	0
TRINITY_DN52725_c0_g1_i1	248	172.16	0	0
TRINITY_DN60973_c0_g1_i1	233	157.406	0	0
TRINITY_DN33819_c0_g1_i1	395	318.801	0	0
TRINITY_DN41086_c0_g1_i1	426	349.771	0	0
TRINITY_DN40172_c0_g1_i1	463	386.771	0	0
TRINITY_DN47571_c0_g1_i2	768	691.771	0	0
TRINITY_DN47523_c0_g1_i1	559	482.771	0	0
TRINITY_DN64760_c0_g1_i1	915	838.705	0	0
TRINITY_DN77660_c0_g2_i1	340	263.884	0	0
TRINITY_DN60508_c0_g1_i1	471	394.771	0	0
TRINITY_DN58784_c0_g2_i1	697	620.771	0	0
TRINITY_DN58784_c0_g1_i1	257	181.094	0	0
TRINITY_DN57956_c0_g1_i1	809	732.705	0	0
TRINITY_DN98823_c0_g1_i1	516	439.771	0	0
TRINITY_DN29040_c0_g1_i1	538	461.771	0	0
TRINITY_DN76475_c0_g2_i1	291	214.926	0	0
TRINITY_DN99244_c0_g1_i1	264	188.077	0	0
TRINITY_DN23124_c0_g1_i3	743	666.771	0	0
TRINITY_DN4835_c0_g1_i1	383	306.83	0	0
TRINITY_DN76094_c0_g1_i1	387	310.83	0	0
TRINITY_DN56353_c0_g1_i1	629	552.771	0	0
TRINITY_DN40003_c0_g2_i1	523	446.771	0	0
TRINITY_DN47302_c0_g1_i1	527	450.771	0	0
TRINITY_DN55686_c0_g1_i1	317	240.884	0	0
TRINITY_DN28592_c0_g1_i1	408	331.771	0	0
TRINITY_DN35960_c0_g1_i1	384	307.83	0	0
TRINITY_DN68587_c0_g1_i1	817	740.705	0	0
TRINITY_DN60491_c0_g1_i1	269	193.077	0	0
TRINITY_DN49662_c0_g1_i1	368	291.83	0	0
TRINITY_DN54386_c0_g1_i1	244	168.224	0	0
TRINITY_DN44640_c0_g1_i1	697	620.771	0	0
TRINITY_DN86139_c0_g1_i1	352	275.884	0	0
TRINITY_DN85390_c0_g1_i1	531	454.771	0	0
TRINITY_DN66547_c0_g1_i1	410	333.771	0	0
TRINITY_DN83704_c0_g1_i1	641	564.771	0	0
TRINITY_DN48483_c0_g2_i1	224	148.591	0	0
TRINITY_DN22223_c1_g1_i1	291	214.926	0	0
TRINITY_DN72039_c0_g1_i1	386	309.83	0	0
TRINITY_DN72043_c0_g1_i1	288	211.946	0	0
TRINITY_DN104635_c0_g1_i1	485	408.771	0	0
TRINITY_DN117869_c0_g1_i1	356	279.884	0	0
TRINITY_DN114788_c0_g1_i1	216	140.82	0	0
TRINITY_DN106463_c0_g1_i1	784	707.705	0	0
TRINITY_DN101751_c0_g1_i1	281	204.985	0	0
TRINITY_DN112891_c0_g1_i1	718	641.771	0	0
TRINITY_DN102757_c0_g1_i1	540	463.771	0	0
TRINITY_DN105957_c0_g1_i1	210	135.13	0	0
TRINITY_DN111512_c0_g1_i1	202	127.338	0	0
TRINITY_DN111936_c0_g1_i1	599	522.771	0	0
TRINITY_DN104747_c0_g1_i1	430	353.771	0	0
TRINITY_DN107203_c0_g1_i1	309	232.884	0	0
TRINITY_DN116561_c0_g1_i1	501	424.771	0	0
TRINITY_DN116209_c0_g1_i1	444	367.771	0	0
TRINITY_DN104408_c0_g1_i1	228	152.507	0	0
TRINITY_DN104464_c0_g1_i1	978	901.705	0	0
TRINITY_DN101207_c0_g1_i1	220	144.727	0	0
TRINITY_DN104807_c0_g1_i1	295	218.926	0	0
TRINITY_DN110998_c0_g1_i1	213	137.964	0	0
TRINITY_DN112117_c0_g1_i1	583	506.771	0	0
TRINITY_DN101079_c0_g1_i1	628	551.771	0	0
TRINITY_DN117160_c0_g1_i1	334	257.884	0	0
TRINITY_DN117732_c0_g1_i1	401	324.801	0	0
TRINITY_DN102143_c0_g1_i1	315	238.884	0	0
TRINITY_DN109352_c0_g1_i1	223	147.605	0	0
TRINITY_DN101829_c0_g1_i1	715	638.771	0	0
TRINITY_DN109466_c0_g1_i1	268	192.077	0	0
TRINITY_DN104569_c0_g1_i1	386	309.83	0	0
TRINITY_DN103212_c0_g1_i1	567	490.771	0	0
TRINITY_DN114112_c0_g1_i1	272	196.059	0	0
TRINITY_DN114162_c0_g1_i1	270	194.059	0	0
TRINITY_DN109147_c0_g1_i1	336	259.884	0	0
TRINITY_DN109137_c0_g1_i1	710	633.771	0	0
TRINITY_DN109104_c0_g1_i1	376	299.83	0	0
TRINITY_DN3806_c0_g1_i57	2216	2139.7	0	0
TRINITY_DN3806_c0_g1_i28	2476	2399.7	0	0
TRINITY_DN3806_c0_g1_i38	2628	2551.7	0	0
TRINITY_DN3806_c0_g1_i54	2893	2816.7	0	0
TRINITY_DN3806_c0_g1_i61	2853	2776.7	0	0
TRINITY_DN3806_c0_g1_i45	2672	2595.7	0	0
TRINITY_DN3806_c0_g1_i15	3077	3000.7	0	0
TRINITY_DN3806_c0_g1_i8	3078	3001.7	0	0
TRINITY_DN3806_c0_g1_i59	2435	2358.7	0	0
TRINITY_DN3806_c0_g1_i13	3118	3041.7	0	0
TRINITY_DN3806_c0_g1_i40	2638	2561.7	0	0
TRINITY_DN3806_c0_g1_i43	2840	2763.7	0	0
TRINITY_DN3806_c0_g1_i68	2631	2554.7	0	0
TRINITY_DN3806_c0_g1_i5	3024	2947.7	0	0
TRINITY_DN3806_c0_g1_i77	2608	2531.7	0	0
TRINITY_DN3806_c0_g1_i25	2715	2638.7	0	0
TRINITY_DN3806_c0_g1_i50	2567	2490.7	0	0
TRINITY_DN3806_c0_g1_i22	2576	2499.7	0	0
TRINITY_DN3806_c0_g1_i67	2519	2442.7	0	0
TRINITY_DN3806_c0_g1_i4	3037	2960.7	0	0
TRINITY_DN3806_c0_g1_i78	2894	2817.7	0	0
TRINITY_DN3806_c0_g1_i51	3190	3113.7	0	0
TRINITY_DN868_c9_g1_i1	1673	1596.7	0	0
TRINITY_DN868_c9_g1_i3	1788	1711.7	0	0
TRINITY_DN868_c9_g1_i4	1722	1645.7	0	0
TRINITY_DN868_c9_g1_i2	1739	1662.7	0	0
TRINITY_DN55475_c0_g1_i4	1411	1334.7	0	0
TRINITY_DN55475_c0_g1_i5	980	903.705	0	0
TRINITY_DN55475_c0_g1_i6	768	691.771	0	0
TRINITY_DN55475_c0_g1_i3	1200	1123.7	0	0
TRINITY_DN55475_c0_g1_i2	1119	1042.7	0	0
TRINITY_DN55475_c0_g1_i1	1216	1139.7	0	0
TRINITY_DN54689_c0_g1_i10	2586	2509.7	0	0
TRINITY_DN54689_c0_g1_i12	2592	2515.7	0	0
TRINITY_DN54689_c0_g1_i9	3367	3290.7	0	0
TRINITY_DN54689_c0_g1_i5	3782	3705.7	0	0
TRINITY_DN13560_c0_g1_i6	5929	5852.7	0	0
TRINITY_DN13560_c0_g1_i10	5945	5868.7	0	0
TRINITY_DN13560_c0_g1_i26	5455	5378.7	0	0
TRINITY_DN13560_c0_g1_i8	5318	5241.7	0	0
TRINITY_DN13560_c0_g1_i27	6149	6072.7	0	0
TRINITY_DN699_c1_g1_i1	1419	1342.7	383.11	32.2432
TRINITY_DN16594_c0_g1_i2	2230	2153.7	0	0
TRINITY_DN12372_c0_g1_i36	2405	2328.7	0	0
TRINITY_DN12372_c0_g1_i34	2406	2329.7	0	0
TRINITY_DN33423_c0_g2_i1	475	398.771	0	0
TRINITY_DN8176_c0_g1_i2	2116	2039.7	0	0
TRINITY_DN8176_c0_g1_i14	3121	3044.7	1.01697	0.037745
TRINITY_DN20179_c0_g1_i13	1996	1919.7	0	0
TRINITY_DN20179_c0_g1_i7	1840	1763.7	0	0
TRINITY_DN20179_c0_g1_i4	2041	1964.7	0	0
TRINITY_DN20179_c0_g1_i1	1655	1578.7	0	0
TRINITY_DN20179_c0_g1_i2	2036	1959.7	0	0
TRINITY_DN4856_c0_g1_i10	573	496.771	0	0
TRINITY_DN12552_c0_g1_i3	956	879.705	0	0
TRINITY_DN12552_c0_g1_i7	1066	989.705	0	0
TRINITY_DN12552_c0_g1_i9	1027	950.705	0	0
TRINITY_DN12552_c0_g1_i13	1015	938.705	0	0
TRINITY_DN12552_c0_g1_i5	1073	996.705	0	0
TRINITY_DN12552_c0_g1_i11	1022	945.705	0	0
TRINITY_DN12552_c0_g1_i1	977	900.705	0	0
TRINITY_DN12552_c0_g1_i8	961	884.705	0	0
TRINITY_DN12552_c0_g1_i4	1078	1001.7	0	0
TRINITY_DN18020_c0_g1_i12	1421	1344.7	0	0
TRINITY_DN18020_c0_g1_i3	1282	1205.7	0	0
TRINITY_DN18020_c0_g1_i10	1046	969.705	0	0
TRINITY_DN18020_c0_g1_i1	1278	1201.7	0	0
TRINITY_DN18020_c0_g1_i6	1279	1202.7	0	0
TRINITY_DN12182_c0_g1_i17	2026	1949.7	0	0
TRINITY_DN12182_c0_g1_i16	2342	2265.7	0	0
TRINITY_DN12182_c0_g1_i5	1782	1705.7	0	0
TRINITY_DN12182_c0_g1_i12	2070	1993.7	0	0
TRINITY_DN12182_c0_g1_i4	2054	1977.7	0	0
TRINITY_DN12182_c0_g1_i3	1754	1677.7	0	0
TRINITY_DN27900_c0_g1_i1	834	757.705	0	0
TRINITY_DN70501_c0_g1_i1	502	425.771	0	0
TRINITY_DN68758_c0_g1_i1	218	142.754	0	0
TRINITY_DN49928_c0_g1_i1	429	352.771	0	0
TRINITY_DN41797_c0_g1_i1	340	263.884	0	0
TRINITY_DN92444_c0_g1_i1	369	292.83	0	0
TRINITY_DN57008_c0_g1_i1	452	375.771	0	0
TRINITY_DN56208_c0_g1_i1	463	386.771	0	0
TRINITY_DN64568_c0_g1_i1	311	234.884	0	0
TRINITY_DN84816_c0_g1_i1	463	386.771	0	0
TRINITY_DN84888_c0_g1_i1	329	252.884	0	0
TRINITY_DN49407_c0_g1_i1	281	204.985	0	0
TRINITY_DN33183_c0_g1_i1	555	478.771	0	0
TRINITY_DN39605_c0_g1_i1	542	465.771	0	0
TRINITY_DN98574_c0_g1_i1	541	464.771	0	0
TRINITY_DN81369_c0_g1_i1	737	660.771	0	0
TRINITY_DN45227_c0_g2_i1	201	126.35	0	0
TRINITY_DN52684_c0_g2_i1	215	139.912	0	0
TRINITY_DN34699_c0_g1_i1	306	229.905	0	0
TRINITY_DN75309_c0_g1_i1	483	406.771	0	0
TRINITY_DN99908_c0_g1_i1	343	266.884	0	0
TRINITY_DN57381_c0_g1_i1	288	211.946	0	0
TRINITY_DN37692_c0_g1_i1	1476	1399.7	0	0
TRINITY_DN80194_c0_g1_i1	212	137.015	0	0
TRINITY_DN53083_c0_g1_i1	487	410.771	0	0
TRINITY_DN49788_c0_g1_i1	279	202.985	0	0
TRINITY_DN40833_c0_g1_i1	226	150.549	0	0
TRINITY_DN98758_c0_g1_i1	288	211.946	0	0
TRINITY_DN38049_c0_g2_i1	266	190.077	0	0
TRINITY_DN97977_c0_g1_i1	1377	1300.7	0	0
TRINITY_DN76475_c0_g1_i1	273	197.041	0	0
TRINITY_DN58436_c0_g1_i1	379	302.83	0	0
TRINITY_DN83998_c0_g1_i1	212	137.015	0	0
TRINITY_DN41218_c0_g1_i1	313	236.884	0	0
TRINITY_DN23124_c0_g1_i5	651	574.771	0	0
TRINITY_DN23124_c0_g1_i2	1411	1334.7	0	0
TRINITY_DN23124_c0_g1_i6	1413	1336.7	0	0
TRINITY_DN23124_c0_g1_i4	1319	1242.7	0	0
TRINITY_DN63104_c0_g1_i1	419	342.771	0	0
TRINITY_DN59890_c0_g1_i1	327	250.884	0	0
TRINITY_DN67080_c0_g1_i1	223	147.605	0	0
TRINITY_DN84275_c0_g1_i1	348	271.884	0	0
TRINITY_DN56325_c0_g1_i1	239	163.331	0	0
TRINITY_DN40003_c0_g1_i1	470	393.771	0	0
