target_id	length	eff_length	est_counts	tpm
TRINITY_DN18078_c0_g1_i2	558	387.243	12	4.548
TRINITY_DN84267_c0_g1_i1	2055	1882.48	0	0
TRINITY_DN84267_c0_g1_i2	1982	1809.48	65322.6	5298.27
TRINITY_DN28435_c0_g1_i9	948	775.535	0	0
TRINITY_DN28435_c0_g1_i5	776	603.587	107.947	26.2479
TRINITY_DN28435_c0_g1_i13	954	781.535	0	0
TRINITY_DN28435_c0_g1_i2	621	449.389	0	0
TRINITY_DN28435_c0_g1_i11	639	467.117	0	0
TRINITY_DN28435_c0_g1_i15	596	424.613	0	0
TRINITY_DN28435_c0_g1_i6	815	642.587	2.05264	0.468818
TRINITY_DN28435_c0_g1_i1	1133	960.476	0	0
TRINITY_DN21861_c0_g2_i2	333	178.914	4	3.28125
TRINITY_DN44551_c0_g1_i2	872	699.587	0	0
TRINITY_DN109018_c0_g1_i1	260	118.883	0	0
TRINITY_DN112929_c0_g1_i1	584	412.798	0	0
TRINITY_DN2932_c0_g1_i3	749	576.587	0.875428	0.222833
TRINITY_DN2932_c0_g1_i15	355	198.144	6.34817	4.70209
TRINITY_DN53981_c0_g1_i1	2021	1848.48	0	0
TRINITY_DN22510_c1_g1_i1	319	166.972	3.4978	3.07449
TRINITY_DN21508_c0_g1_i2	2828	2655.48	0	0
TRINITY_DN21508_c0_g1_i12	3315	3142.48	0	0
TRINITY_DN70943_c0_g1_i1	363	205.218	0	0
TRINITY_DN116952_c0_g1_i1	331	177.209	0	0
TRINITY_DN4745_c0_g1_i7	3413	3240.48	38.163	1.72845
TRINITY_DN4745_c0_g2_i2	399	237.436	3	1.85437
TRINITY_DN28828_c0_g1_i2	619	447.389	1	0.328048
TRINITY_DN28828_c0_g2_i1	773	600.587	0	0
TRINITY_DN10855_c0_g1_i4	2018	1845.48	24.2088	1.92525
TRINITY_DN453_c3_g1_i2	3469	3296.48	16.7208	0.744439
TRINITY_DN34310_c0_g1_i1	509	340.069	0	0
TRINITY_DN24530_c0_g1_i1	1281	1108.48	2	0.264805
TRINITY_DN24530_c0_g1_i2	1315	1142.48	0	0
TRINITY_DN66136_c0_g1_i1	460	293.794	0	0
TRINITY_DN855_c2_g1_i6	1061	888.476	8.73257	1.44251
TRINITY_DN855_c2_g1_i9	622	450.389	2	0.651727
TRINITY_DN855_c2_g1_i2	1013	840.476	3.26743	0.570564
TRINITY_DN5451_c0_g1_i7	2375	2202.48	3.88716e-08	2.59026e-09
TRINITY_DN5451_c0_g1_i5	2389	2216.48	5.35429	0.354537
TRINITY_DN5451_c0_g1_i9	2400	2227.48	0	0
TRINITY_DN5451_c0_g1_i8	2282	2109.48	24.7117	1.71929
TRINITY_DN77319_c0_g1_i1	242	105.012	2.11883	2.9613
TRINITY_DN10496_c4_g1_i1	723	550.587	0	0
TRINITY_DN10496_c4_g1_i3	546	375.694	0	0
TRINITY_DN10496_c4_g1_i6	1153	980.476	21.5447	3.22497
TRINITY_DN25955_c0_g2_i1	2329	2156.48	2.13677	0.145424
TRINITY_DN25955_c0_g2_i2	2450	2277.48	5.68394	0.366285
TRINITY_DN25955_c0_g2_i3	902	729.535	4.89461	0.984679
TRINITY_DN25971_c0_g1_i1	1933	1760.48	6.16835	0.514235
TRINITY_DN39611_c1_g1_i2	1714	1541.48	0	0
TRINITY_DN21715_c0_g1_i12	1123	950.476	3.15791	0.487621
TRINITY_DN21715_c0_g1_i20	580	408.889	0	0
TRINITY_DN21769_c0_g2_i1	2694	2521.48	0	0
TRINITY_DN3149_c0_g1_i5	1177	1004.48	0	0
TRINITY_DN3149_c0_g1_i25	814	641.587	0	0
TRINITY_DN3149_c0_g1_i8	1221	1048.48	0	0
TRINITY_DN3149_c0_g1_i28	1018	845.476	0	0
TRINITY_DN3149_c0_g1_i1	794	621.587	0	0
TRINITY_DN3149_c0_g1_i11	998	825.476	0	0
TRINITY_DN3149_c0_g1_i29	1241	1068.48	0	0
TRINITY_DN3149_c0_g1_i4	1197	1024.48	0	0
TRINITY_DN3149_c0_g1_i12	1058	885.476	0	0
TRINITY_DN3149_c0_g1_i17	740	567.587	0	0
TRINITY_DN87979_c0_g1_i1	344	188.457	1	0.778774
TRINITY_DN7938_c1_g2_i2	1174	1001.48	21.5124	3.15261
TRINITY_DN18155_c0_g1_i1	1309	1136.48	0	0
TRINITY_DN18155_c0_g1_i3	1855	1682.48	1.46068	0.127418
TRINITY_DN18155_c0_g1_i2	1356	1183.48	3.62561	0.449619
TRINITY_DN16531_c0_g1_i11	407	244.796	0	0
TRINITY_DN24855_c0_g1_i1	305	155.345	0	0
TRINITY_DN24855_c0_g1_i10	490	321.758	0	0
TRINITY_DN24855_c0_g1_i7	290	142.832	0	0
TRINITY_DN24855_c0_g1_i4	476	308.601	0	0
TRINITY_DN29409_c0_g3_i1	1221	1048.48	2.00208	0.280251
TRINITY_DN29409_c0_g2_i2	421	257.709	0	0
TRINITY_DN29409_c0_g2_i1	528	358.449	0	0
TRINITY_DN37645_c0_g2_i3	311	160.335	0	0
TRINITY_DN62012_c0_g1_i1	308	157.913	0	0
TRINITY_DN36920_c0_g1_i3	1012	839.476	0	0
TRINITY_DN36920_c0_g1_i2	1014	841.476	0	0
TRINITY_DN1981_c1_g1_i2	1247	1074.48	33.9044	4.63108
TRINITY_DN1981_c1_g1_i5	3246	3073.48	0	0
TRINITY_DN67852_c0_g1_i1	264	122.023	3	3.60829
TRINITY_DN7798_c0_g1_i1	1000	827.476	27.8264	4.93543
TRINITY_DN7798_c0_g1_i7	885	712.535	0	0
TRINITY_DN7798_c0_g1_i4	828	655.587	7.17359	1.60594
TRINITY_DN7798_c0_g1_i5	828	655.587	0	0
TRINITY_DN50682_c0_g1_i1	389	228.375	0	0
TRINITY_DN50682_c0_g1_i2	494	325.638	0	0
TRINITY_DN83208_c0_g1_i1	495	326.638	0	0
TRINITY_DN23622_c1_g1_i2	478	310.486	0	0
TRINITY_DN23622_c1_g1_i1	381	221.238	5	3.31691
TRINITY_DN23622_c0_g1_i1	317	165.251	0	0
TRINITY_DN73322_c0_g1_i2	270	126.927	0	0
TRINITY_DN73322_c0_g1_i1	269	126.207	0	0
TRINITY_DN73370_c0_g2_i1	924	751.535	3	0.585862
TRINITY_DN73370_c0_g1_i1	333	178.914	1	0.820312
TRINITY_DN9055_c3_g1_i8	1969	1796.48	0	0
TRINITY_DN9055_c3_g1_i12	312	161.089	0	0
TRINITY_DN9055_c3_g1_i11	1162	989.476	3.98252	0.590712
TRINITY_DN9055_c3_g1_i2	1729	1556.48	5.5128	0.519819
TRINITY_DN9055_c3_g1_i10	1032	859.476	1.11371	0.190178
TRINITY_DN9055_c3_g1_i3	1967	1794.48	35.2938	2.88658
TRINITY_DN27492_c0_g1_i1	772	599.587	0	0
TRINITY_DN7283_c2_g1_i4	1108	935.476	4	0.627553
TRINITY_DN95392_c0_g1_i1	442	277.035	0	0
TRINITY_DN44787_c1_g1_i1	532	362.129	0	0
TRINITY_DN44787_c0_g1_i1	273	129.287	1	1.13519
TRINITY_DN44727_c0_g1_i2	415	252.173	0	0
TRINITY_DN3595_c0_g1_i1	839	666.587	0	0
TRINITY_DN39578_c0_g1_i2	631	459.322	0	0
TRINITY_DN39578_c0_g1_i1	1009	836.476	2	0.350913
TRINITY_DN38734_c0_g1_i1	556	385.3	0	0
TRINITY_DN97630_c0_g1_i1	437	272.407	33	17.7795
TRINITY_DN30614_c0_g1_i1	212	82.0886	0	0
TRINITY_DN4810_c0_g1_i1	3514	3341.48	24.8191	1.09011
TRINITY_DN4810_c0_g1_i4	3511	3338.48	73.3874	3.22624
TRINITY_DN12527_c0_g1_i1	774	601.587	0	0
TRINITY_DN599_c2_g1_i11	1852	1679.48	7.6187	0.665779
TRINITY_DN599_c2_g1_i8	1343	1170.48	0	0
TRINITY_DN599_c2_g1_i13	1660	1487.48	21.7852	2.14949
TRINITY_DN599_c2_g1_i10	1320	1147.48	0	0
TRINITY_DN599_c2_g1_i9	1624	1451.48	6.48862	0.656093
TRINITY_DN599_c2_g1_i6	1621	1448.48	0	0
TRINITY_DN599_c2_g1_i3	1683	1510.48	62.1774	6.04145
TRINITY_DN599_c2_g1_i1	1238	1065.48	92.1998	12.7002
TRINITY_DN44363_c0_g1_i1	529	359.343	2.36803	0.967169
TRINITY_DN44363_c0_g1_i2	785	612.587	2.13273	0.510966
TRINITY_DN985_c1_g1_i22	1975	1802.48	50.3586	4.10041
TRINITY_DN985_c1_g1_i8	1364	1191.48	21.3141	2.62545
TRINITY_DN985_c1_g1_i3	1975	1802.48	29.3844	2.3926
TRINITY_DN985_c1_g1_i20	2012	1839.48	0	0
TRINITY_DN985_c1_g1_i21	1936	1763.48	9.94289	0.827497
TRINITY_DN57246_c0_g1_i1	781	608.587	0	0
TRINITY_DN32977_c0_g2_i1	318	166.172	1.03575	0.914784
TRINITY_DN3331_c0_g1_i4	508	339.094	1	0.432815
TRINITY_DN3331_c0_g1_i6	599	427.581	0	0
TRINITY_DN3331_c0_g2_i1	726	553.587	0	0
TRINITY_DN2454_c0_g1_i1	573	402.098	22	8.02997
TRINITY_DN46529_c0_g1_i1	732	559.587	0	0
TRINITY_DN21264_c0_g1_i5	221	88.9446	12	19.8009
TRINITY_DN19497_c0_g1_i3	342	186.722	8.49702	6.67875
TRINITY_DN19497_c0_g1_i9	348	191.966	1.10811	0.847194
TRINITY_DN19497_c0_g1_i7	832	659.587	1.39487	0.310374
TRINITY_DN5578_c0_g1_i4	1217	1044.48	48.0757	6.75539
TRINITY_DN95656_c0_g1_i1	597	425.613	1	0.344833
TRINITY_DN52188_c0_g1_i2	785	612.587	5.07272	1.21534
TRINITY_DN34094_c0_g2_i1	799	626.587	3	0.702688
TRINITY_DN34094_c0_g1_i12	991	818.476	7.67316	1.37591
TRINITY_DN34094_c0_g1_i3	709	536.788	4	1.09365
TRINITY_DN8696_c0_g1_i4	1639	1466.48	118.637	11.8732
TRINITY_DN1057_c0_g1_i7	723	550.587	9.19792	2.45181
TRINITY_DN1057_c0_g1_i12	1037	864.476	0	0
TRINITY_DN1057_c0_g1_i10	643	471.117	0	0
TRINITY_DN1057_c0_g1_i8	681	508.903	0	0
TRINITY_DN1057_c0_g1_i1	1758	1585.48	54.8546	5.07781
TRINITY_DN1057_c0_g1_i15	1807	1634.48	96.7053	8.6835
TRINITY_DN1057_c0_g1_i11	1056	883.476	25.323	4.20672
TRINITY_DN1057_c0_g1_i4	955	782.535	2.22521	0.417341
TRINITY_DN1057_c0_g1_i18	561	390.186	0	0
TRINITY_DN1057_c0_g1_i14	1295	1122.48	11.4097	1.49183
TRINITY_DN1057_c0_g1_i5	641	469.117	12.2645	3.83701
TRINITY_DN57862_c0_g1_i1	1113	940.476	2	0.312108
TRINITY_DN57876_c0_g1_i2	315	163.62	0	0
TRINITY_DN89664_c0_g1_i1	263	121.263	0	0
TRINITY_DN22613_c1_g1_i4	1440	1267.48	327	37.8644
TRINITY_DN28066_c2_g1_i8	1227	1054.48	0	0
TRINITY_DN71674_c0_g1_i1	217	85.8219	0	0
TRINITY_DN2272_c0_g1_i18	1028	855.476	9.66203e-08	1.65761e-08
TRINITY_DN2272_c0_g1_i49	1073	900.476	0.630178	0.10271
TRINITY_DN20061_c1_g1_i5	1116	943.476	0	0
TRINITY_DN20061_c1_g1_i8	1131	958.476	7.01449	1.07408
TRINITY_DN20061_c1_g1_i13	1409	1236.48	0.816762	0.0969467
TRINITY_DN20061_c1_g1_i15	1425	1252.48	0	0
TRINITY_DN20061_c1_g1_i12	1426	1253.48	0	0
TRINITY_DN20061_c1_g1_i10	1408	1235.48	2.16875	0.25763
TRINITY_DN27326_c0_g1_i1	1117	944.476	5	0.776966
TRINITY_DN67352_c0_g1_i1	218	86.6335	0	0
TRINITY_DN66475_c0_g1_i1	692	519.827	1.1953	0.337475
TRINITY_DN66475_c0_g1_i2	529	359.343	0.17372	0.0709519
TRINITY_DN15868_c0_g1_i2	633	461.22	0	0
TRINITY_DN66556_c0_g2_i1	387	226.706	0	0
TRINITY_DN8469_c0_g1_i6	1701	1528.48	52.1211	5.0047
TRINITY_DN8469_c0_g1_i7	1436	1263.48	0	0
TRINITY_DN8469_c0_g1_i4	1174	1001.48	2.83894	0.416044
TRINITY_DN14082_c0_g1_i13	1394	1221.48	0	0
TRINITY_DN14082_c0_g1_i12	1233	1060.48	0	0
TRINITY_DN14082_c0_g1_i2	1608	1435.48	0	0
TRINITY_DN14082_c0_g1_i14	1534	1361.48	0	0
TRINITY_DN14082_c0_g1_i8	1608	1435.48	0	0
TRINITY_DN14082_c0_g1_i1	1608	1435.48	0	0
TRINITY_DN117547_c0_g1_i1	451	285.465	0	0
TRINITY_DN107424_c0_g1_i1	237	101.143	0	0
TRINITY_DN112222_c0_g1_i1	760	587.587	1	0.249776
TRINITY_DN117784_c0_g1_i1	345	189.323	0	0
TRINITY_DN109090_c0_g1_i1	222	89.6928	0	0
TRINITY_DN109620_c0_g1_i1	256	115.729	0	0
TRINITY_DN102240_c0_g1_i1	233	97.9935	0	0
TRINITY_DN103315_c0_g1_i1	290	142.832	0	0
TRINITY_DN19703_c0_g1_i3	2726	2553.48	1.57478	0.0905132
TRINITY_DN19703_c0_g1_i11	2577	2404.48	0	0
TRINITY_DN65_c0_g1_i26	3568	3395.48	10.3597	0.447784
TRINITY_DN65_c0_g1_i27	3281	3108.48	1123.14	53.0286
TRINITY_DN65_c0_g1_i33	3685	3512.48	34.1676	1.42766
TRINITY_DN65_c0_g1_i20	3281	3108.48	499.756	23.5958
TRINITY_DN51612_c0_g1_i7	216	84.9844	16.4709	28.4447
TRINITY_DN25370_c0_g1_i7	679	506.903	0	0
TRINITY_DN25370_c0_g1_i8	668	495.94	0	0
TRINITY_DN25370_c0_g1_i10	545	374.694	0	0
TRINITY_DN800_c0_g2_i43	2496	2323.48	18.0524	1.1403
TRINITY_DN800_c0_g2_i4	1732	1559.48	63.2581	5.95333
TRINITY_DN800_c0_g2_i22	369	210.382	1.91579	1.33648
TRINITY_DN800_c0_g2_i35	534	364.021	8.04822	3.24486
TRINITY_DN98984_c0_g1_i1	296	147.851	3	2.97797
TRINITY_DN29151_c0_g1_i2	1033	860.476	0	0
TRINITY_DN29151_c0_g1_i1	960	787.535	9	1.67724
TRINITY_DN12021_c0_g1_i6	2356	2183.48	0	0
TRINITY_DN12021_c0_g1_i11	2183	2010.48	0	0
TRINITY_DN12021_c0_g1_i5	2204	2031.48	0	0
TRINITY_DN12021_c0_g1_i9	2337	2164.48	0	0
TRINITY_DN12021_c0_g1_i2	2165	1992.48	0	0
TRINITY_DN12021_c0_g1_i1	2677	2504.48	0	0
TRINITY_DN12021_c0_g1_i15	2138	1965.48	0	0
TRINITY_DN12021_c0_g1_i8	2408	2235.48	0	0
TRINITY_DN12021_c0_g1_i14	2658	2485.48	0	0
TRINITY_DN12021_c0_g1_i17	2202	2029.48	0	0
TRINITY_DN12046_c0_g1_i51	672	499.94	0	0
TRINITY_DN11293_c0_g1_i7	318	166.172	0	0
TRINITY_DN11293_c0_g1_i8	281	135.561	1	1.08265
TRINITY_DN11293_c0_g1_i20	365	206.947	0	0
TRINITY_DN11293_c0_g1_i3	376	216.591	0	0
TRINITY_DN11293_c0_g1_i14	318	166.172	0	0
TRINITY_DN11293_c0_g1_i19	321	168.664	0	0
TRINITY_DN94626_c0_g2_i2	1434	1261.48	2.75598	0.320642
TRINITY_DN4553_c0_g1_i13	2567	2394.48	0	0
TRINITY_DN4553_c0_g1_i2	2804	2631.48	0	0
TRINITY_DN4553_c0_g1_i3	1813	1640.48	0	0
TRINITY_DN3612_c0_g1_i36	817	644.587	50.8663	11.5817
TRINITY_DN7678_c3_g1_i1	1034	861.476	21.9283	3.73582
TRINITY_DN15155_c0_g2_i2	1825	1652.48	20.9611	1.86166
TRINITY_DN15155_c0_g2_i8	1497	1324.48	2.51705	0.278915
TRINITY_DN15155_c0_g2_i7	1628	1455.48	0	0
TRINITY_DN15196_c0_g1_i1	712	539.788	1	0.271894
TRINITY_DN6709_c1_g1_i1	360	202.534	9	6.52179
TRINITY_DN6709_c0_g1_i22	334	179.702	0	0
TRINITY_DN298_c0_g1_i6	798	625.587	0	0
TRINITY_DN298_c0_g1_i15	626	454.355	0	0
TRINITY_DN64065_c0_g1_i3	429	265.096	0	0
TRINITY_DN12624_c0_g3_i5	205	77.1069	2.01823	3.8415
TRINITY_DN12624_c0_g3_i2	219	87.378	0	0
TRINITY_DN12624_c0_g3_i1	258	117.435	0	0
TRINITY_DN12624_c0_g3_i3	218	86.6335	0	0
TRINITY_DN621_c1_g1_i3	1314	1141.48	7.19132	0.924623
TRINITY_DN621_c1_g1_i10	1169	996.476	1.2945	0.190659
TRINITY_DN62532_c0_g1_i1	1724	1551.48	4.02799	0.381037
TRINITY_DN36206_c0_g1_i5	1570	1397.48	2.18596	0.229573
TRINITY_DN69881_c0_g1_i1	844	671.587	6	1.31121
TRINITY_DN8078_c4_g1_i2	343	187.634	0	0
TRINITY_DN10055_c0_g1_i5	538	367.886	0	0
TRINITY_DN10055_c0_g1_i2	1381	1208.48	0	0
TRINITY_DN10055_c0_g1_i9	1525	1352.48	0	0
TRINITY_DN10055_c0_g1_i6	1620	1447.48	0	0
TRINITY_DN10055_c0_g1_i1	798	625.587	4.76552	1.11801
TRINITY_DN10055_c0_g1_i3	1476	1303.48	28.9832	3.26337
TRINITY_DN10055_c0_g1_i8	1009	836.476	0	0
TRINITY_DN84403_c0_g1_i1	556	385.3	0	0
TRINITY_DN5209_c0_g1_i6	1295	1122.48	0	0
TRINITY_DN5209_c0_g1_i5	1290	1117.48	0	0
TRINITY_DN5209_c0_g1_i4	1338	1165.48	0	0
TRINITY_DN5209_c0_g1_i1	859	686.587	0	0
TRINITY_DN6573_c4_g1_i1	504	335.295	15	6.5658
TRINITY_DN11516_c1_g1_i3	447	281.699	0	0
TRINITY_DN53025_c0_g1_i2	2253	2080.48	6.17938	0.435918
TRINITY_DN1954_c0_g1_i13	236	100.362	0	0
TRINITY_DN1932_c0_g1_i1	4922	4749.48	0	0
TRINITY_DN34236_c0_g1_i1	239	102.729	0	0
TRINITY_DN58846_c0_g1_i1	419	255.903	0	0
TRINITY_DN23563_c0_g1_i3	624	452.389	1.88331	0.61099
TRINITY_DN23563_c0_g1_i2	678	505.903	7.41856	2.15216
TRINITY_DN91484_c0_g1_i1	330	176.391	0	0
TRINITY_DN19229_c0_g2_i1	1675	1502.48	0	0
TRINITY_DN36427_c0_g1_i1	525	355.502	1	0.412839
TRINITY_DN20104_c1_g1_i6	311	160.335	0	0
TRINITY_DN34883_c0_g2_i1	566	395.186	0	0
TRINITY_DN2605_c0_g1_i6	980	807.476	0	0
TRINITY_DN2605_c0_g1_i1	1297	1124.48	1.30607	0.170467
TRINITY_DN2605_c0_g1_i3	703	530.788	0	0
TRINITY_DN2605_c0_g1_i5	957	784.535	12.2066	2.28352
TRINITY_DN1781_c0_g1_i35	578	406.919	5.78295	2.08576
TRINITY_DN1781_c0_g1_i8	387	226.706	3.02237	1.95663
TRINITY_DN7579_c0_g1_i5	786	613.587	0	0
TRINITY_DN7579_c0_g1_i6	995	822.476	0	0
TRINITY_DN7579_c0_g1_i13	389	228.375	0	0
TRINITY_DN7579_c0_g1_i1	991	818.476	0	0
TRINITY_DN37951_c0_g1_i11	1672	1499.48	18.1318	1.7747
TRINITY_DN19961_c0_g1_i7	1176	1003.48	7	1.0238
TRINITY_DN19961_c0_g1_i10	1176	1003.48	0	0
TRINITY_DN19961_c0_g1_i3	588	416.706	0	0
TRINITY_DN69726_c0_g1_i1	935	762.535	11.0551	2.12778
TRINITY_DN2141_c1_g2_i1	385	224.827	0	0
TRINITY_DN2141_c1_g2_i2	372	213.088	6	4.13252
TRINITY_DN44359_c0_g1_i2	403	241.072	1	0.608802
TRINITY_DN51747_c0_g1_i1	379	219.407	0	0
TRINITY_DN942_c1_g1_i20	336	181.502	1.5541	1.25666
TRINITY_DN50954_c0_g1_i1	357	200.035	2	1.46739
TRINITY_DN40030_c0_g2_i1	387	226.706	1	0.647382
TRINITY_DN1522_c0_g1_i3	452	286.315	14.5138	7.43976
TRINITY_DN1522_c0_g1_i12	473	305.853	0	0
TRINITY_DN1522_c0_g1_i4	626	454.355	4.71584	1.5233
TRINITY_DN1522_c0_g1_i10	621	449.389	0	0
TRINITY_DN1522_c0_g1_i11	473	305.853	12.0476	5.78109
TRINITY_DN1522_c0_g1_i9	473	305.853	19.1403	9.18456
TRINITY_DN1522_c0_g1_i7	626	454.355	6.80806	2.19913
TRINITY_DN1560_c4_g1_i7	1055	882.476	23.2514	3.86696
TRINITY_DN1560_c4_g1_i3	675	502.94	34.393	10.0364
TRINITY_DN46600_c0_g1_i1	1156	983.476	0	0
TRINITY_DN37564_c0_g1_i9	1990	1817.48	0	0
TRINITY_DN21206_c1_g1_i7	374	214.89	1.3357	0.912252
TRINITY_DN20349_c0_g1_i1	300	151.167	1	0.970878
TRINITY_DN20349_c0_g1_i14	300	151.167	1	0.970878
TRINITY_DN1029_c0_g1_i11	4668	4495.48	0	0
TRINITY_DN1029_c0_g1_i8	6979	6806.48	0	0
TRINITY_DN1029_c0_g1_i23	6914	6741.48	1082.66	23.57
TRINITY_DN1029_c0_g1_i19	6904	6731.48	46.5323	1.01454
TRINITY_DN1029_c0_g1_i25	4603	4430.48	204.207	6.76462
TRINITY_DN1029_c0_g1_i12	6969	6796.48	0	0
TRINITY_DN24293_c1_g1_i3	1275	1102.48	3.58015	0.476601
TRINITY_DN24293_c1_g1_i2	969	796.476	0	0
TRINITY_DN24293_c1_g1_i1	967	794.535	27.4199	5.06495
TRINITY_DN57805_c0_g1_i1	226	92.7322	0	0
TRINITY_DN15213_c0_g1_i83	2831	2658.48	18.6025	1.02698
TRINITY_DN23492_c0_g3_i1	925	752.535	4	0.780111
TRINITY_DN53631_c0_g1_i1	632	460.288	5	1.59428
TRINITY_DN44511_c0_g2_i1	358	200.957	5	3.65165
TRINITY_DN18241_c0_g1_i6	674	501.94	2.65127	0.775219
TRINITY_DN7166_c0_g1_i10	427	263.216	0	0
TRINITY_DN24978_c1_g3_i1	1310	1137.48	17	2.19346
TRINITY_DN23015_c0_g1_i18	2530	2357.48	0	0
TRINITY_DN23015_c0_g1_i4	2342	2169.48	0	0
TRINITY_DN23015_c0_g1_i14	2436	2263.48	0	0
TRINITY_DN23015_c0_g1_i9	2532	2359.48	0	0
TRINITY_DN23015_c0_g1_i15	2114	1941.48	0	0
TRINITY_DN23015_c0_g1_i10	2309	2136.48	0	0
TRINITY_DN23015_c0_g1_i7	2151	1978.48	0	0
TRINITY_DN8441_c1_g1_i11	220	88.237	0	0
TRINITY_DN8441_c1_g1_i3	562	391.186	0	0
TRINITY_DN117372_c0_g1_i1	251	111.912	0	0
TRINITY_DN105631_c0_g1_i1	555	384.357	1.21643	0.464488
TRINITY_DN102751_c0_g1_i1	283	137.164	0	0
TRINITY_DN2932_c0_g1_i23	755	582.587	0	0
TRINITY_DN2932_c0_g1_i24	749	576.587	1.93121e-05	4.91572e-06
TRINITY_DN2932_c0_g1_i19	752	579.587	0	0
TRINITY_DN15536_c0_g1_i1	4292	4119.48	0	0
TRINITY_DN15536_c0_g1_i3	3033	2860.48	0	0
TRINITY_DN30151_c0_g1_i1	1053	880.476	3	0.500065
TRINITY_DN2737_c1_g1_i1	535	364.994	21.8891	8.80165
TRINITY_DN67571_c0_g1_i1	261	119.667	0	0
TRINITY_DN7672_c0_g1_i7	1851	1678.48	0	0
TRINITY_DN7672_c0_g1_i5	1952	1779.48	0	0
TRINITY_DN7672_c0_g1_i2	1888	1715.48	0	0
TRINITY_DN7672_c0_g1_i3	1911	1738.48	0	0
TRINITY_DN7672_c0_g1_i6	1958	1785.48	0	0
TRINITY_DN7672_c0_g1_i1	1924	1751.48	0	0
TRINITY_DN22510_c1_g1_i7	615	443.422	0	0
TRINITY_DN22510_c1_g1_i3	669	496.94	10.5022	3.1017
TRINITY_DN621_c1_g1_i11	1911	1738.48	64.3373	5.43147
TRINITY_DN621_c1_g1_i7	748	575.587	22.2112	5.66348
TRINITY_DN662_c0_g1_i24	2257	2084.48	45.1882	3.18164
TRINITY_DN662_c0_g1_i18	1315	1142.48	0	0
TRINITY_DN662_c0_g1_i47	2425	2252.48	0	0
TRINITY_DN662_c0_g1_i15	2604	2431.48	0	0
TRINITY_DN662_c0_g1_i35	2422	2249.48	0	0
TRINITY_DN662_c0_g1_i43	1787	1614.48	47.7153	4.33759
TRINITY_DN36206_c0_g1_i3	898	725.535	0	0
TRINITY_DN10065_c0_g1_i9	2081	1908.48	0	0
TRINITY_DN10065_c0_g1_i16	2037	1864.48	0	0
TRINITY_DN10065_c0_g1_i11	2064	1891.48	0	0
TRINITY_DN10065_c0_g1_i12	2053	1880.48	0	0
TRINITY_DN10065_c0_g1_i17	2114	1941.48	0	0
TRINITY_DN10065_c0_g1_i25	2058	1885.48	0	0
TRINITY_DN10065_c0_g1_i6	2101	1928.48	0	0
TRINITY_DN10065_c0_g1_i23	2217	2044.48	0	0
TRINITY_DN10065_c0_g1_i24	2078	1905.48	0	0
TRINITY_DN10065_c0_g1_i2	2040	1867.48	0	0
TRINITY_DN10065_c0_g1_i15	2075	1902.48	0	0
TRINITY_DN10065_c0_g1_i7	2218	2045.48	0	0
TRINITY_DN10065_c0_g1_i19	2024	1851.48	0	0
TRINITY_DN10065_c0_g1_i26	2059	1886.48	0	0
TRINITY_DN98201_c0_g1_i1	202	74.923	0	0
TRINITY_DN11156_c0_g1_i11	3340	3167.48	0	0
TRINITY_DN11156_c0_g1_i28	3338	3165.48	0	0
TRINITY_DN11156_c0_g1_i27	3451	3278.48	0	0
TRINITY_DN11156_c0_g1_i12	3084	2911.48	0	0
TRINITY_DN11156_c0_g1_i15	3275	3102.48	0	0
TRINITY_DN11156_c0_g1_i3	3278	3105.48	0	0
TRINITY_DN11156_c0_g1_i6	3343	3170.48	0	0
TRINITY_DN10295_c0_g1_i15	1037	864.476	8.27387	1.40468
TRINITY_DN17684_c0_g1_i1	577	405.979	0	0
TRINITY_DN17684_c0_g1_i2	612	440.422	14	4.66533
TRINITY_DN7579_c0_g1_i11	500	331.369	0	0
TRINITY_DN7579_c0_g1_i12	457	290.947	0	0
TRINITY_DN7579_c0_g1_i3	460	293.794	0	0
TRINITY_DN940_c0_g1_i20	2404	2231.48	34.2364	2.25175
TRINITY_DN940_c0_g1_i8	2412	2239.48	559.326	36.6557
TRINITY_DN24674_c0_g1_i2	4328	4155.48	0	0
TRINITY_DN24674_c0_g1_i5	4223	4050.48	0	0
TRINITY_DN24674_c0_g1_i4	4262	4089.48	0	0
TRINITY_DN30233_c0_g1_i17	2846	2673.48	0	0
TRINITY_DN30233_c0_g1_i11	2701	2528.48	0	0
TRINITY_DN30233_c0_g1_i1	2858	2685.48	0	0
TRINITY_DN20349_c0_g1_i5	208	79.2746	1	1.85135
TRINITY_DN20499_c0_g1_i1	1788	1615.48	0	0
TRINITY_DN20499_c0_g1_i2	1813	1640.48	0	0
TRINITY_DN1826_c1_g1_i14	3135	2962.48	0	0
TRINITY_DN6247_c0_g1_i6	506	337.17	0	0
TRINITY_DN6247_c0_g1_i13	677	504.903	0	0
TRINITY_DN6247_c0_g1_i12	664	491.94	0	0
TRINITY_DN14028_c0_g1_i13	3236	3063.48	0	0
TRINITY_DN14028_c0_g1_i23	3492	3319.48	0	0
TRINITY_DN14028_c0_g1_i15	3548	3375.48	0	0
TRINITY_DN14028_c0_g1_i3	3387	3214.48	0	0
TRINITY_DN40624_c0_g1_i1	734	561.587	1	0.26134
TRINITY_DN27182_c0_g1_i3	295	146.984	0	0
TRINITY_DN27182_c0_g1_i1	281	135.561	0	0
