target_id	length	eff_length	est_counts	tpm
TRINITY_DN12770_c0_g1_i3	3225	3065.64	0	0
TRINITY_DN12770_c0_g1_i4	3450	3290.64	2.14092	0.0880497
TRINITY_DN12770_c0_g1_i1	3439	3279.64	91.0551	3.75739
TRINITY_DN624_c0_g2_i21	2940	2780.64	31.1344	1.51532
TRINITY_DN624_c0_g2_i10	2958	2798.64	21.0015	1.01557
TRINITY_DN624_c0_g2_i3	1826	1666.64	15.162	1.23118
TRINITY_DN3132_c0_g1_i13	757	597.635	0	0
TRINITY_DN3132_c0_g1_i6	819	659.635	8.04433	1.65042
TRINITY_DN3132_c0_g1_i5	647	487.754	11.2723	3.12765
TRINITY_DN3132_c0_g1_i27	737	577.635	6.10216	1.42968
TRINITY_DN11858_c0_g1_i10	1672	1512.64	0	0
TRINITY_DN11858_c0_g1_i23	1673	1513.64	27.1715	2.4294
TRINITY_DN11858_c0_g1_i9	1690	1530.64	0	0
TRINITY_DN11858_c0_g1_i21	1688	1528.64	0	0
TRINITY_DN11858_c0_g1_i15	1793	1633.64	2.11269e-05	1.7502e-06
TRINITY_DN11858_c0_g1_i13	1773	1613.64	20.7266	1.73832
TRINITY_DN11858_c0_g1_i12	1753	1593.64	0	0
TRINITY_DN11858_c0_g1_i8	1690	1530.64	5.10194	0.451098
TRINITY_DN36299_c0_g1_i1	342	193.152	0	0
TRINITY_DN27133_c1_g1_i1	1009	849.635	323.87	51.5877
TRINITY_DN44469_c0_g1_i1	521	363.074	0	0
TRINITY_DN8092_c0_g1_i5	1477	1317.64	2.8442	0.292127
TRINITY_DN8092_c0_g1_i7	1679	1519.64	41.4985	3.69573
TRINITY_DN52666_c0_g1_i5	1361	1201.64	0	0
TRINITY_DN26366_c0_g1_i1	1100	940.635	171.906	24.733
TRINITY_DN25537_c0_g1_i2	1996	1836.64	45	3.31587
TRINITY_DN76299_c5_g1_i1	362	211.31	0	0
TRINITY_DN16526_c1_g1_i1	2876	2716.64	7	0.348718
TRINITY_DN4325_c0_g1_i2	2554	2394.64	65.188	3.68414
TRINITY_DN4375_c0_g1_i5	766	606.635	0	0
TRINITY_DN4375_c0_g1_i23	797	637.635	10.137	2.15152
TRINITY_DN4375_c0_g1_i1	753	593.635	0	0
TRINITY_DN4375_c0_g1_i14	747	587.635	0	0
TRINITY_DN15702_c0_g1_i1	665	505.717	21	5.61977
TRINITY_DN99949_c0_g1_i1	345	195.911	0	0
TRINITY_DN3418_c1_g1_i1	620	461.038	790.92	232.168
TRINITY_DN3418_c1_g1_i2	614	455.107	146.08	43.4396
TRINITY_DN3489_c0_g1_i1	311	166.005	5.17033	4.21508
TRINITY_DN2559_c2_g1_i1	2374	2214.64	207.263	12.6656
TRINITY_DN2559_c2_g1_i2	2298	2138.64	5.73705	0.363044
TRINITY_DN65571_c0_g1_i1	441	285.011	1	0.474838
TRINITY_DN91953_c0_g1_i1	278	137.917	0	0
TRINITY_DN9282_c5_g1_i1	1223	1063.64	80.1247	10.1949
TRINITY_DN47530_c0_g2_i1	324	177.335	0	0
TRINITY_DN38437_c0_g5_i1	677	517.717	1	0.261406
TRINITY_DN8334_c0_g1_i2	470	313.09	0	0
TRINITY_DN29497_c0_g1_i2	224	94.0906	1	1.43834
TRINITY_DN7472_c0_g1_i13	2013	1853.64	0	0
TRINITY_DN7472_c0_g1_i9	1753	1593.64	0	0
TRINITY_DN7472_c0_g1_i5	1547	1387.64	0	0
TRINITY_DN12265_c1_g1_i1	1348	1188.64	22.0888	2.51496
TRINITY_DN12303_c0_g1_i4	1021	861.635	28.3165	4.44757
TRINITY_DN19695_c0_g1_i18	330	182.559	0	0
TRINITY_DN19695_c0_g1_i7	646	486.754	3.16738	0.880639
TRINITY_DN19695_c0_g1_i27	701	541.677	0	0
TRINITY_DN62167_c0_g1_i1	496	338.652	0	0
TRINITY_DN11508_c0_g1_i1	2342	2182.64	48.479	3.00594
TRINITY_DN86624_c0_g1_i1	1047	887.635	1	0.152466
TRINITY_DN18882_c0_g3_i2	420	265.031	3.17004	1.61873
TRINITY_DN2822_c0_g2_i5	3110	2950.64	126.606	5.80694
TRINITY_DN2822_c0_g2_i9	3262	3102.64	0	0
TRINITY_DN1922_c0_g1_i1	1862	1702.64	56	4.45117
TRINITY_DN76819_c0_g1_i1	545	386.71	0	0
TRINITY_DN25193_c0_g1_i4	520	362.101	17.6442	6.59449
TRINITY_DN51571_c0_g1_i1	679	519.717	0	0
TRINITY_DN25297_c2_g1_i2	1075	915.635	3.83094	0.566227
TRINITY_DN49746_c0_g2_i1	246	111.574	1	1.21295
TRINITY_DN49746_c0_g1_i1	1222	1062.64	1	0.127357
TRINITY_DN33452_c0_g1_i1	372	220.446	0	0
TRINITY_DN15398_c0_g1_i2	1669	1509.64	0	0
TRINITY_DN15398_c0_g1_i5	1665	1505.64	0	0
TRINITY_DN32691_c1_g1_i9	435	279.331	0	0
TRINITY_DN74210_c0_g1_i1	402	248.333	0	0
TRINITY_DN98768_c0_g1_i1	395	241.93	0	0
TRINITY_DN98731_c0_g1_i1	320	173.847	4	3.11388
TRINITY_DN4110_c0_g1_i3	3405	3245.64	847.36	35.3326
TRINITY_DN4110_c0_g1_i2	3310	3150.64	121.638	5.22489
TRINITY_DN4110_c0_g1_i7	3252	3092.64	8.00246	0.350189
TRINITY_DN4180_c0_g1_i10	3596	3436.64	4.78194	0.188312
TRINITY_DN4180_c0_g1_i7	3595	3435.64	2.41417	0.0950973
TRINITY_DN4180_c0_g1_i25	2031	1871.64	474.213	34.2893
TRINITY_DN4181_c0_g1_i54	3405	3245.64	0	0
TRINITY_DN4181_c0_g1_i19	2521	2361.64	0	0
TRINITY_DN4181_c0_g1_i28	3415	3255.64	0	0
TRINITY_DN4181_c0_g1_i6	3270	3110.64	39.9174	1.73668
TRINITY_DN4181_c0_g1_i31	3159	2999.64	0	0
TRINITY_DN4181_c0_g1_i21	3297	3137.64	0	0
TRINITY_DN4181_c0_g1_i36	3234	3074.64	0	0
TRINITY_DN4181_c0_g1_i23	1647	1487.64	0	0
TRINITY_DN4181_c0_g1_i46	1650	1490.64	266.522	24.1975
TRINITY_DN4181_c0_g1_i33	3279	3119.64	82.7807	3.59114
TRINITY_DN4181_c0_g1_i29	3412	3252.64	405.591	16.8756
TRINITY_DN46271_c0_g1_i1	229	97.9717	0	0
TRINITY_DN21936_c0_g1_i3	7332	7172.64	0	0
TRINITY_DN21936_c0_g1_i10	7333	7173.64	26	0.490503
TRINITY_DN1470_c0_g2_i2	2257	2097.64	85	5.48399
TRINITY_DN1473_c0_g1_i4	1590	1430.64	17.0965	1.61728
TRINITY_DN1473_c0_g1_i8	1677	1517.64	17.958	1.6014
TRINITY_DN1473_c0_g1_i9	461	304.368	0	0
TRINITY_DN1473_c0_g1_i7	453	296.618	5.94548	2.71267
TRINITY_DN1473_c0_g1_i3	1591	1431.64	0	0
TRINITY_DN28233_c8_g1_i1	262	124.713	0	0
TRINITY_DN28260_c0_g1_i4	1260	1100.64	0	0
TRINITY_DN28260_c0_g1_i1	1964	1804.64	0	0
TRINITY_DN28260_c0_g1_i6	1875	1715.64	0	0
TRINITY_DN19221_c0_g1_i12	3728	3568.64	0	0
TRINITY_DN19221_c0_g1_i4	3713	3553.64	0	0
TRINITY_DN19221_c0_g1_i5	3782	3622.64	0.128904	0.00481558
TRINITY_DN19221_c0_g1_i13	3767	3607.64	13.4428	0.504285
TRINITY_DN36466_c2_g1_i1	799	639.635	4.90429	1.03765
TRINITY_DN8169_c1_g1_i5	1698	1538.64	0	0
TRINITY_DN8169_c1_g1_i2	1673	1513.64	997.945	89.2263
TRINITY_DN8169_c1_g1_i7	1393	1233.64	0	0
TRINITY_DN8169_c1_g1_i22	1699	1539.64	642.718	56.495
TRINITY_DN8169_c1_g1_i15	1414	1254.64	1709.5	184.399
TRINITY_DN8169_c1_g1_i6	1640	1480.64	0	0
TRINITY_DN10297_c1_g3_i1	3529	3369.64	309	12.4103
TRINITY_DN26646_c5_g1_i1	450	293.662	15719.1	7244.15
TRINITY_DN10311_c0_g1_i10	2740	2580.64	49.7708	2.61009
TRINITY_DN10311_c0_g1_i7	2752	2592.64	0.275678	0.0143902
TRINITY_DN94544_c0_g1_i1	224	94.0906	1	1.43834
TRINITY_DN43924_c0_g1_i1	240	106.684	0	0
TRINITY_DN59205_c0_g1_i1	279	138.781	1	0.975164
TRINITY_DN59218_c0_g1_i1	236	103.608	1	1.30621
TRINITY_DN60172_c0_g1_i2	212	84.5251	0	0
TRINITY_DN60172_c0_g1_i1	236	103.608	0	0
TRINITY_DN67433_c0_g1_i1	242	108.312	0	0
TRINITY_DN3589_c0_g1_i10	1166	1006.64	8.08342	1.08675
TRINITY_DN2667_c0_g1_i8	3313	3153.64	591.87	25.3993
TRINITY_DN2667_c0_g1_i6	3334	3174.64	539.13	22.983
TRINITY_DN49308_c0_g1_i1	502	344.524	0	0
TRINITY_DN1767_c3_g2_i2	510	352.288	17.3544	6.66682
TRINITY_DN1768_c0_g1_i23	3218	3058.64	128.977	5.70679
TRINITY_DN1768_c0_g1_i15	2690	2530.64	381.937	20.4254
TRINITY_DN1768_c0_g1_i9	3218	3058.64	0	0
TRINITY_DN1768_c0_g1_i8	2606	2446.64	147.409	8.15384
TRINITY_DN1768_c0_g1_i11	3230	3070.64	0	0
TRINITY_DN1768_c0_g1_i3	3230	3070.64	628.792	27.7131
TRINITY_DN1768_c0_g1_i5	2659	2499.64	315.932	17.1051
TRINITY_DN23279_c0_g1_i19	239	105.961	0	0
TRINITY_DN23279_c0_g1_i5	377	225.036	0	0
TRINITY_DN23279_c0_g1_i14	253	117.499	0	0
TRINITY_DN14197_c0_g1_i1	872	712.635	0	0
TRINITY_DN14197_c0_g1_i5	747	587.635	0	0
TRINITY_DN6674_c0_g1_i4	4250	4090.64	32.863	1.08724
TRINITY_DN6674_c0_g1_i5	4275	4115.64	40.6826	1.33776
TRINITY_DN6674_c0_g1_i2	4257	4097.64	319.454	10.5507
TRINITY_DN13385_c0_g1_i6	615	456.107	0	0
TRINITY_DN13385_c0_g1_i8	679	519.717	0	0
TRINITY_DN13385_c0_g1_i1	810	650.635	0	0
TRINITY_DN81272_c0_g1_i1	284	142.986	0	0
TRINITY_DN197_c0_g1_i3	2298	2138.64	316.53	20.0302
TRINITY_DN119_c0_g1_i9	2468	2308.64	27.3451	1.60299
TRINITY_DN119_c0_g1_i28	2627	2467.64	25.8344	1.41685
TRINITY_DN119_c0_g1_i8	2541	2381.64	199.021	11.3092
TRINITY_DN119_c0_g1_i18	2516	2356.64	46.0868	2.64662
TRINITY_DN119_c0_g1_i17	2430	2270.64	201.799	12.0276
TRINITY_DN119_c0_g1_i13	2405	2245.64	43.6431	2.63017
TRINITY_DN119_c0_g1_i7	2602	2442.64	5.74692	0.318408
TRINITY_DN119_c0_g1_i23	2457	2297.64	0.523586	0.03084
TRINITY_DN119_c0_g1_i6	2387	2227.64	0	0
TRINITY_DN119_c0_g1_i21	2412	2252.64	0	0
TRINITY_DN4871_c0_g1_i8	2300	2140.64	24.803	1.56808
TRINITY_DN4871_c0_g1_i1	2129	1969.64	1.1977	0.0822944
TRINITY_DN4871_c0_g1_i2	2090	1930.64	2.14478	0.150346
TRINITY_DN4871_c0_g1_i6	2339	2179.64	14.5113	0.901012
TRINITY_DN21518_c0_g1_i1	447	290.795	7	3.25776
TRINITY_DN63166_c0_g1_i1	320	173.847	0	0
TRINITY_DN63154_c0_g1_i2	439	283.118	0	0
TRINITY_DN28901_c0_g1_i1	979	819.635	71	11.7232
TRINITY_DN19808_c0_g3_i1	1419	1259.64	0	0
TRINITY_DN20772_c0_g1_i6	655	495.717	0	0
TRINITY_DN20772_c0_g1_i10	807	647.635	9.43709	1.97204
TRINITY_DN20772_c0_g1_i9	678	518.717	3.56291	0.929568
TRINITY_DN11748_c0_g1_i8	3033	2873.64	2079.58	97.9379
TRINITY_DN11748_c0_g1_i5	3364	3204.64	0	0
TRINITY_DN95952_c0_g1_i1	523	365.019	1	0.370759
TRINITY_DN62445_c0_g1_i1	1415	1255.64	13821	1489.65
TRINITY_DN3095_c0_g1_i4	312	166.846	1.31664	1.06797
TRINITY_DN537_c0_g3_i1	3391	3231.64	41.0282	1.71817
TRINITY_DN524_c0_g2_i2	1103	943.635	178.082	25.5401
TRINITY_DN18001_c0_g1_i4	1369	1209.64	12	1.34256
TRINITY_DN35284_c0_g1_i1	314	168.633	0	0
TRINITY_DN10980_c0_g1_i14	419	264.071	20.2618	10.384
TRINITY_DN10980_c0_g1_i7	645	485.754	0	0
TRINITY_DN10980_c0_g1_i12	241	107.527	0	0
TRINITY_DN10999_c0_g2_i3	1586	1426.64	0	0
TRINITY_DN10999_c0_g2_i4	1359	1199.64	0	0
TRINITY_DN10999_c0_g2_i2	1615	1455.64	0	0
TRINITY_DN35306_c0_g1_i1	403	249.2	0	0
TRINITY_DN26223_c0_g1_i1	255	119.098	0	0
TRINITY_DN85007_c1_g1_i1	268	129.565	0	0
TRINITY_DN968_c0_g1_i4	2846	2686.64	17.9753	0.905472
TRINITY_DN968_c0_g1_i25	2819	2659.64	62.7598	3.1935
TRINITY_DN968_c0_g1_i11	2867	2707.64	4.31372	0.21561
TRINITY_DN968_c0_g1_i28	2894	2734.64	1.05338	0.0521305
TRINITY_DN932_c1_g1_i15	5976	5816.64	105.432	2.45306
TRINITY_DN932_c1_g1_i12	6020	5860.64	300.789	6.94583
TRINITY_DN932_c1_g1_i23	6038	5878.64	0	0
TRINITY_DN932_c1_g1_i7	5976	5816.64	242.209	5.63541
TRINITY_DN932_c1_g1_i21	6038	5878.64	241.07	5.54976
TRINITY_DN16490_c0_g1_i1	1442	1282.64	1875.45	197.884
TRINITY_DN6129_c0_g1_i19	966	806.635	529.27	88.7988
TRINITY_DN6129_c0_g1_i9	985	825.635	441.588	72.383
TRINITY_DN6129_c0_g1_i5	961	801.635	0	0
TRINITY_DN6129_c0_g1_i6	714	554.677	0	0
TRINITY_DN6129_c0_g1_i4	947	787.635	0	0
TRINITY_DN6129_c0_g1_i15	738	578.635	44.1419	10.3241
TRINITY_DN6129_c0_g1_i7	966	806.635	0	0
TRINITY_DN6129_c0_g1_i8	942	782.635	0	0
TRINITY_DN15619_c0_g1_i1	647	487.754	336	93.2278
TRINITY_DN3339_c0_g1_i7	2244	2084.64	0	0
TRINITY_DN3339_c0_g1_i11	3033	2873.64	209.56	9.86924
TRINITY_DN3339_c0_g1_i13	1573	1413.64	0	0
TRINITY_DN3339_c0_g1_i12	2089	1929.64	0	0
TRINITY_DN3339_c0_g1_i1	2994	2834.64	27.8173	1.32808
TRINITY_DN14881_c0_g1_i2	426	270.829	1.35498	0.67709
TRINITY_DN64638_c0_g2_i2	329	181.658	6.62181	4.93319
TRINITY_DN64638_c0_g2_i3	252	116.639	2.46978	2.86566
TRINITY_DN1583_c6_g1_i3	4070	3910.64	0	0
TRINITY_DN1583_c6_g1_i2	4084	3924.64	3.35744	0.115775
TRINITY_DN1583_c6_g1_i1	4072	3912.64	103.643	3.58489
TRINITY_DN21148_c1_g1_i1	2991	2831.64	21.1301	1.00988
TRINITY_DN87351_c0_g1_i2	298	154.915	3	2.62081
TRINITY_DN11362_c0_g1_i1	1221	1061.64	285	36.331
TRINITY_DN11393_c0_g1_i18	4375	4215.64	131.021	4.20617
TRINITY_DN11393_c0_g1_i4	3280	3120.64	0	0
TRINITY_DN11393_c0_g1_i10	4387	4227.64	48.5876	1.55537
TRINITY_DN11393_c0_g1_i21	3739	3579.64	0	0
TRINITY_DN11393_c0_g1_i16	4476	4316.64	216.778	6.79636
TRINITY_DN11393_c0_g1_i1	4488	4328.64	82.6232	2.5832
TRINITY_DN27742_c0_g1_i3	1503	1343.64	50.8421	5.12094
TRINITY_DN4618_c0_g1_i5	1413	1253.64	0	0
TRINITY_DN4618_c0_g1_i3	1405	1245.64	128.188	13.9272
TRINITY_DN4618_c0_g1_i4	1411	1251.64	8.81177	0.95278
TRINITY_DN4613_c0_g1_i11	1324	1164.64	3.75303e-07	4.36114e-08
TRINITY_DN4613_c0_g1_i5	1094	934.635	0	0
TRINITY_DN4613_c0_g1_i14	1467	1307.64	5.18784	0.536917
TRINITY_DN4613_c0_g1_i6	868	708.635	13.109	2.50354
TRINITY_DN35935_c2_g1_i1	443	286.925	0	0
TRINITY_DN35945_c4_g1_i1	970	810.635	4	0.667793
TRINITY_DN26984_c1_g1_i2	274	134.51	2.31971	2.33393
TRINITY_DN17834_c1_g1_i4	925	765.635	2.24007	0.395957
TRINITY_DN85701_c0_g1_i1	318	172.12	2	1.57256
TRINITY_DN43180_c0_g1_i1	301	157.577	0	0
TRINITY_DN34035_c0_g1_i8	802	642.635	5	1.05296
TRINITY_DN34035_c0_g1_i3	810	650.635	0	0
TRINITY_DN34035_c0_g1_i7	802	642.635	0	0
TRINITY_DN9531_c1_g1_i5	3814	3654.64	72	2.66622
TRINITY_DN9531_c1_g1_i2	3813	3653.64	4.80181e-06	1.77864e-07
TRINITY_DN9531_c1_g1_i3	3813	3653.64	4.80181e-06	1.77864e-07
TRINITY_DN9531_c1_g1_i1	3815	3655.64	0	0
TRINITY_DN51376_c1_g1_i1	786	626.635	0	0
TRINITY_DN8604_c0_g1_i22	421	265.971	4.30003	2.18799
TRINITY_DN1044_c0_g1_i52	3760	3600.64	2945.06	110.694
TRINITY_DN1044_c0_g1_i38	3679	3519.64	431.367	16.5866
TRINITY_DN1090_c1_g2_i2	855	695.635	0	0
TRINITY_DN24275_c0_g1_i5	5126	4966.64	57.7032	1.57233
TRINITY_DN332_c0_g2_i4	1720	1560.64	0	0
TRINITY_DN310_c0_g1_i46	1856	1696.64	4.56356	0.364018
TRINITY_DN310_c0_g1_i14	1694	1534.64	32.3935	2.85667
TRINITY_DN310_c0_g1_i11	1668	1508.64	0	0
TRINITY_DN310_c0_g1_i30	1840	1680.64	5.74161	0.462347
TRINITY_DN310_c0_g1_i28	1921	1761.64	16.0248	1.23108
TRINITY_DN329_c19_g1_i2	1471	1311.64	17.1507	1.7696
TRINITY_DN385_c1_g1_i12	1309	1149.64	12.3376	1.45238
TRINITY_DN41511_c0_g1_i3	302	158.45	0	0
TRINITY_DN15228_c0_g1_i2	6249	6089.64	38.2331	0.849681
TRINITY_DN32450_c0_g1_i2	1173	1013.64	0	0
TRINITY_DN32461_c0_g2_i3	862	702.635	0	0
TRINITY_DN32461_c0_g2_i4	800	640.635	0	0
TRINITY_DN48863_c1_g3_i1	774	614.635	0	0
TRINITY_DN48863_c1_g3_i2	697	537.677	0	0
TRINITY_DN48863_c1_g2_i1	576	417.498	0	0
TRINITY_DN32577_c0_g1_i1	1216	1056.64	0	0
TRINITY_DN32577_c0_g1_i2	1199	1039.64	1.00474	0.130791
TRINITY_DN74028_c0_g2_i1	720	560.677	2	0.482752
TRINITY_DN5833_c1_g1_i1	710	550.677	34.1015	8.38077
TRINITY_DN5861_c3_g1_i2	2229	2069.64	56	3.66186
TRINITY_DN40792_c0_g1_i1	686	526.717	3.16983	0.814451
TRINITY_DN98642_c0_g1_i1	217	88.5279	0	0
TRINITY_DN31652_c0_g1_i1	304	160.055	0	0
TRINITY_DN31681_c0_g1_i1	255	119.098	0	0
TRINITY_DN4941_c7_g1_i1	2121	1961.64	36.3633	2.50872
TRINITY_DN5004_c2_g1_i1	1479	1319.64	86.543	8.87535
TRINITY_DN81420_c0_g1_i1	209	82.1783	0	0
TRINITY_DN81457_c0_g1_i1	304	160.055	0	0
TRINITY_DN30954_c1_g1_i4	272	132.763	0	0
TRINITY_DN9852_c0_g1_i2	1126	966.635	4.21817	0.590566
TRINITY_DN79891_c0_g1_i1	233	101.173	0	0
TRINITY_DN1334_c0_g2_i1	959	799.635	405.452	68.6207
TRINITY_DN27252_c0_g1_i1	286	144.635	0	0
TRINITY_DN61845_c0_g2_i1	1556	1396.64	1	0.0969001
TRINITY_DN43826_c0_g1_i3	1454	1294.64	3.85064	0.402525
TRINITY_DN43826_c0_g1_i1	1453	1293.64	9.14936	0.957163
TRINITY_DN4427_c0_g1_i1	1454	1294.64	229	23.9384
TRINITY_DN66499_c0_g2_i1	406	251.991	0	0
TRINITY_DN15910_c2_g1_i4	5092	4932.64	3.32651	0.0912676
TRINITY_DN15956_c0_g1_i3	494	336.677	3	1.20591
TRINITY_DN15956_c0_g1_i1	691	531.717	1.08512	0.276189
TRINITY_DN99017_c0_g1_i1	352	202.201	2	1.33861
TRINITY_DN74723_c0_g1_i1	508	350.341	30.0331	11.6016
TRINITY_DN23022_c0_g1_i6	451	294.662	1	0.459285
TRINITY_DN8480_c0_g1_i4	6872	6712.64	58.5333	1.1801
TRINITY_DN8480_c0_g1_i5	6873	6713.64	2.05894e-08	4.15043e-10
TRINITY_DN8480_c0_g1_i2	6872	6712.64	351.2	7.08057
TRINITY_DN8480_c0_g1_i7	819	659.635	0.7365	0.151104
TRINITY_DN8409_c0_g1_i14	3312	3152.64	8.21266e-08	3.52547e-09
TRINITY_DN8409_c0_g1_i16	3257	3097.64	29.864	1.30474
TRINITY_DN8409_c1_g1_i1	398	244.689	0	0
TRINITY_DN29514_c0_g1_i10	1504	1344.64	0	0
TRINITY_DN29514_c0_g1_i3	3288	3128.64	0	0
TRINITY_DN29514_c0_g1_i2	3316	3156.64	0	0
TRINITY_DN29514_c0_g1_i8	2953	2793.64	0	0
TRINITY_DN29514_c0_g1_i7	1457	1297.64	0	0
TRINITY_DN117419_c0_g1_i1	475	317.971	1	0.425617
TRINITY_DN104685_c0_g1_i1	3546	3386.64	156.196	6.24179
TRINITY_DN107536_c0_g1_i1	204	78.3718	4.57391	7.89832
TRINITY_DN110186_c0_g1_i1	298	154.915	0	0
TRINITY_DN108592_c0_g1_i1	490	332.677	2	0.813606
TRINITY_DN108515_c0_g1_i1	323	176.446	0	0
TRINITY_DN111061_c0_g1_i1	347	197.727	1	0.684449
TRINITY_DN105223_c0_g1_i1	632	472.933	0	0
TRINITY_DN107445_c0_g1_i1	285	143.811	0	0
TRINITY_DN117035_c0_g1_i1	209	82.1783	0	0
TRINITY_DN113348_c0_g1_i1	431	275.519	1	0.491197
TRINITY_DN100811_c7_g1_i1	677	517.717	14972.4	3913.88
TRINITY_DN111281_c0_g1_i1	240	106.684	0	0
TRINITY_DN112008_c0_g1_i1	215	86.9517	0	0
TRINITY_DN116341_c0_g1_i1	727	567.635	3	0.715252
TRINITY_DN110051_c0_g1_i1	413	258.526	0	0
TRINITY_DN107825_c0_g1_i1	305	160.901	0	0
TRINITY_DN101583_c0_g1_i1	220	90.8381	0	0
TRINITY_DN101457_c0_g1_i1	275	135.365	1	0.99977
TRINITY_DN114829_c0_g1_i1	341	192.272	0	0
TRINITY_DN109021_c0_g1_i1	243	109.125	0	0
TRINITY_DN109522_c0_g1_i1	320	173.847	0	0
TRINITY_DN109467_c1_g1_i1	229	97.9717	0	0
TRINITY_DN100157_c0_g1_i1	243	109.125	0	0
TRINITY_DN102208_c0_g1_i1	281	140.472	0	0
TRINITY_DN107177_c0_g1_i1	234	101.95	0	0
TRINITY_DN108445_c0_g1_i1	265	127.239	0	0
TRINITY_DN3823_c0_g1_i3	5141	4981.64	73.6688	2.00133
TRINITY_DN3823_c0_g1_i1	5143	4983.64	71.5813	1.94384
TRINITY_DN69565_c0_g1_i1	399	245.596	5	2.75522
TRINITY_DN415_c0_g2_i1	865	705.635	2147.34	411.84
TRINITY_DN415_c0_g2_i2	771	611.635	1114.17	246.528
TRINITY_DN25357_c0_g1_i8	1580	1420.64	0	0
TRINITY_DN25357_c0_g1_i3	1644	1484.64	0	0
TRINITY_DN25357_c0_g1_i7	1592	1432.64	27.3104	2.57988
TRINITY_DN25357_c0_g1_i15	1592	1432.64	0	0
TRINITY_DN25357_c0_g1_i6	1610	1450.64	0	0
TRINITY_DN25357_c0_g1_i4	1561	1401.64	0	0
TRINITY_DN25357_c0_g1_i9	1632	1472.64	59.6896	5.48543
TRINITY_DN16292_c0_g1_i1	320	173.847	120.755	94.0042
TRINITY_DN74388_c0_g1_i1	388	235.331	1	0.575079
TRINITY_DN8203_c0_g2_i1	1135	975.635	69	9.57126
TRINITY_DN93862_c0_g1_i1	380	227.828	7.01691	4.16818
TRINITY_DN2746_c0_g1_i2	1759	1599.64	33.1998	2.80881
TRINITY_DN66796_c0_g1_i1	293	150.69	0	0
TRINITY_DN99359_c0_g1_i1	254	118.289	5.02278	5.74654
TRINITY_DN91238_c0_g1_i1	265	127.239	2	2.12725
TRINITY_DN4085_c0_g1_i5	5402	5242.64	0	0
TRINITY_DN4085_c0_g1_i4	5337	5177.64	42.6513	1.11483
TRINITY_DN99954_c0_g1_i1	353	203.107	0	0
TRINITY_DN3495_c0_g1_i8	2527	2367.64	8.56761	0.489725
TRINITY_DN3495_c0_g1_i12	2558	2398.64	26.6314	1.50258
TRINITY_DN8322_c0_g1_i4	313	167.767	1.14928	0.927104
TRINITY_DN97322_c0_g1_i1	232	100.368	0	0
TRINITY_DN44075_c0_g1_i2	2767	2607.64	115.278	5.98282
TRINITY_DN67874_c0_g1_i1	300	156.64	0	0
TRINITY_DN29068_c0_g1_i8	2317	2157.64	11.4445	0.717836
TRINITY_DN29068_c0_g1_i1	2305	2145.64	12.1545	0.766633
TRINITY_DN19283_c0_g1_i1	777	617.635	5.19758	1.13888
TRINITY_DN8113_c0_g1_i2	275	135.365	16.7078	16.704
TRINITY_DN8113_c0_g1_i1	286	144.635	24.2922	22.73
TRINITY_DN18491_c4_g1_i1	1199	1039.64	14	1.82245
TRINITY_DN22485_c0_g1_i17	1621	1461.64	0	0
TRINITY_DN22485_c0_g1_i12	1427	1267.64	9	0.96085
TRINITY_DN22485_c0_g1_i18	1711	1551.64	0	0
TRINITY_DN30698_c0_g1_i5	1715	1555.64	13.5523	1.179
TRINITY_DN30698_c0_g1_i4	1001	841.635	0	0
TRINITY_DN4807_c0_g1_i1	2382	2222.64	612	37.2641
TRINITY_DN20819_c0_g1_i24	2270	2110.64	18.7501	1.20226
TRINITY_DN20819_c0_g1_i15	2508	2348.64	0	0
TRINITY_DN20819_c0_g1_i10	1599	1439.64	204.013	19.1784
TRINITY_DN20819_c0_g1_i16	2299	2139.64	0	0
TRINITY_DN75219_c0_g1_i1	268	129.565	1	1.04453
TRINITY_DN24602_c0_g1_i2	527	368.936	0	0
TRINITY_DN24602_c0_g1_i6	397	243.764	0	0
TRINITY_DN24602_c0_g1_i5	505	347.446	4	1.55805
TRINITY_DN24602_c0_g1_i3	588	429.434	0	0
TRINITY_DN28400_c4_g1_i1	274	134.51	1	1.00613
TRINITY_DN5803_c0_g1_i1	3482	3322.64	0.000228252	9.29691e-06
TRINITY_DN5803_c0_g1_i3	3667	3507.64	0	0
TRINITY_DN14423_c0_g2_i1	209	82.1783	0	0
TRINITY_DN31681_c0_g1_i3	244	109.974	30.3218	37.3142
TRINITY_DN99094_c0_g1_i1	254	118.289	0	0
TRINITY_DN38506_c0_g1_i9	3548	3388.64	25.7029	1.02651
TRINITY_DN38506_c0_g1_i7	3616	3456.64	17.2971	0.677217
TRINITY_DN38506_c0_g1_i14	3544	3384.64	0	0
TRINITY_DN38506_c0_g1_i10	1261	1101.64	0	0
TRINITY_DN38506_c0_g1_i15	1419	1259.64	0	0
TRINITY_DN38506_c0_g1_i8	3612	3452.64	0	0
TRINITY_DN22263_c0_g1_i2	239	105.961	0	0
TRINITY_DN22263_c0_g1_i6	221	91.6242	0	0
TRINITY_DN102562_c0_g1_i1	471	314.066	0	0
TRINITY_DN103788_c0_g1_i1	210	82.9184	0	0
TRINITY_DN63051_c0_g1_i1	634	474.898	0	0
TRINITY_DN14_c0_g1_i14	1844	1684.64	0	0
TRINITY_DN14_c0_g1_i7	1977	1817.64	0	0
